timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/22 23:33:55.452, 0, 0, 97871, 0, 74.85
2026/09/22 23:33:55.456, 1, 0, 97871, 0, 78.14
2026/09/22 23:33:55.459, 2, 0, 97871, 0, 75.25
2026/09/22 23:33:55.463, 3, 0, 97871, 0, 74.96
2026/09/22 23:33:55.666, 0, 0, 97871, 0, 74.74
2026/09/22 23:33:55.666, 1, 0, 97871, 0, 78.12
2026/09/22 23:33:55.666, 2, 0, 97871, 0, 75.25
2026/09/22 23:33:55.666, 3, 0, 97871, 0, 74.92
2026/09/22 23:33:55.867, 0, 0, 97871, 0, 74.67
2026/09/22 23:33:55.867, 1, 0, 97871, 0, 78.11
2026/09/22 23:33:55.867, 2, 0, 97871, 0, 75.24
2026/09/22 23:33:55.867, 3, 0, 97871, 0, 74.92
2026/09/22 23:33:56.067, 0, 0, 97871, 0, 74.64
2026/09/22 23:33:56.067, 1, 0, 97871, 0, 78.10
2026/09/22 23:33:56.067, 2, 0, 97871, 0, 75.22
2026/09/22 23:33:56.067, 3, 0, 97871, 0, 74.93
2026/09/22 23:33:56.267, 0, 0, 97871, 0, 74.61
2026/09/22 23:33:56.267, 1, 0, 97871, 0, 78.10
2026/09/22 23:33:56.267, 2, 0, 97871, 0, 75.21
2026/09/22 23:33:56.267, 3, 0, 97871, 0, 74.90
2026/09/22 23:33:56.467, 0, 0, 97871, 0, 74.62
2026/09/22 23:33:56.467, 1, 0, 97871, 0, 78.10
2026/09/22 23:33:56.467, 2, 0, 97871, 0, 75.21
2026/09/22 23:33:56.467, 3, 0, 97871, 0, 74.88
2026/09/22 23:33:56.667, 0, 0, 97871, 0, 74.59
2026/09/22 23:33:56.667, 1, 0, 97871, 0, 78.10
2026/09/22 23:33:56.667, 2, 0, 97871, 0, 75.19
2026/09/22 23:33:56.667, 3, 0, 97871, 0, 74.90
2026/09/22 23:33:56.868, 0, 0, 97871, 0, 74.57
2026/09/22 23:33:56.868, 1, 0, 97871, 0, 78.10
2026/09/22 23:33:56.868, 2, 0, 97871, 0, 75.19
2026/09/22 23:33:56.868, 3, 0, 97871, 0, 74.91
2026/09/22 23:33:57.068, 0, 0, 97871, 0, 74.55
2026/09/22 23:33:57.068, 1, 0, 97871, 0, 78.08
2026/09/22 23:33:57.068, 2, 0, 97871, 0, 75.19
2026/09/22 23:33:57.068, 3, 0, 97871, 0, 74.88
2026/09/22 23:33:57.268, 0, 0, 97871, 0, 74.56
2026/09/22 23:33:57.268, 1, 0, 97871, 0, 78.06
2026/09/22 23:33:57.268, 2, 0, 97871, 0, 75.18
2026/09/22 23:33:57.268, 3, 0, 97871, 0, 74.87
2026/09/22 23:33:57.468, 0, 0, 97871, 0, 74.53
2026/09/22 23:33:57.468, 1, 0, 97871, 0, 78.07
2026/09/22 23:33:57.468, 2, 0, 97871, 0, 75.17
2026/09/22 23:33:57.468, 3, 0, 97871, 0, 74.87
2026/09/22 23:33:57.668, 0, 0, 97871, 0, 74.54
2026/09/22 23:33:57.669, 1, 0, 97871, 0, 78.06
2026/09/22 23:33:57.669, 2, 0, 97871, 0, 75.17
2026/09/22 23:33:57.669, 3, 0, 97871, 0, 74.86
2026/09/22 23:33:57.869, 0, 0, 97871, 0, 74.54
2026/09/22 23:33:57.869, 1, 0, 97871, 0, 78.07
2026/09/22 23:33:57.869, 2, 0, 97871, 0, 75.17
2026/09/22 23:33:57.869, 3, 0, 97871, 0, 74.85
2026/09/22 23:33:58.069, 0, 0, 97871, 0, 74.55
2026/09/22 23:33:58.069, 1, 0, 97871, 0, 78.09
2026/09/22 23:33:58.069, 2, 0, 97871, 0, 75.17
2026/09/22 23:33:58.069, 3, 0, 97871, 0, 74.84
2026/09/22 23:33:58.269, 0, 0, 97871, 0, 74.53
2026/09/22 23:33:58.269, 1, 0, 97871, 0, 78.07
