timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/22 22:49:19.812, 0, 0, 97871, 0, 74.69
2026/09/22 22:49:19.816, 1, 0, 97871, 0, 78.93
2026/09/22 22:49:19.819, 2, 0, 97871, 0, 75.75
2026/09/22 22:49:19.823, 3, 0, 97871, 0, 75.21
2026/09/22 22:49:20.026, 0, 0, 97871, 0, 74.67
2026/09/22 22:49:20.026, 1, 0, 97871, 0, 78.89
2026/09/22 22:49:20.026, 2, 0, 97871, 0, 75.73
2026/09/22 22:49:20.026, 3, 0, 97871, 0, 75.20
2026/09/22 22:49:20.226, 0, 0, 97871, 0, 74.66
2026/09/22 22:49:20.226, 1, 0, 97871, 0, 78.84
2026/09/22 22:49:20.226, 2, 0, 97871, 0, 75.69
2026/09/22 22:49:20.227, 3, 0, 97871, 0, 75.18
2026/09/22 22:49:20.427, 0, 0, 97871, 0, 74.64
2026/09/22 22:49:20.427, 1, 0, 97871, 0, 78.81
2026/09/22 22:49:20.427, 2, 0, 97871, 0, 75.67
2026/09/22 22:49:20.427, 3, 0, 97871, 0, 75.18
2026/09/22 22:49:20.627, 0, 0, 97871, 0, 74.64
2026/09/22 22:49:20.627, 1, 0, 97871, 0, 78.79
2026/09/22 22:49:20.627, 2, 0, 97871, 0, 75.64
2026/09/22 22:49:20.627, 3, 0, 97871, 0, 75.16
2026/09/22 22:49:20.827, 0, 0, 97871, 0, 74.62
2026/09/22 22:49:20.827, 1, 0, 97871, 0, 78.79
2026/09/22 22:49:20.827, 2, 0, 97871, 0, 75.62
2026/09/22 22:49:20.827, 3, 0, 97871, 0, 75.15
2026/09/22 22:49:21.027, 0, 0, 97871, 0, 74.62
2026/09/22 22:49:21.027, 1, 0, 97871, 0, 78.79
2026/09/22 22:49:21.027, 2, 0, 97871, 0, 75.59
2026/09/22 22:49:21.027, 3, 0, 97871, 0, 75.14
2026/09/22 22:49:21.227, 0, 0, 97871, 0, 74.60
2026/09/22 22:49:21.227, 1, 0, 97871, 0, 78.75
2026/09/22 22:49:21.227, 2, 0, 97871, 0, 75.56
2026/09/22 22:49:21.227, 3, 0, 97871, 0, 75.14
2026/09/22 22:49:21.427, 0, 0, 97871, 0, 74.57
2026/09/22 22:49:21.427, 1, 0, 97871, 0, 78.72
2026/09/22 22:49:21.427, 2, 0, 97871, 0, 75.60
2026/09/22 22:49:21.427, 3, 0, 97871, 0, 75.14
2026/09/22 22:49:21.628, 0, 0, 97871, 0, 74.57
2026/09/22 22:49:21.628, 1, 0, 97871, 0, 78.71
2026/09/22 22:49:21.628, 2, 0, 97871, 0, 75.70
2026/09/22 22:49:21.628, 3, 0, 97871, 0, 75.12
2026/09/22 22:49:21.828, 0, 0, 97871, 0, 74.55
2026/09/22 22:49:21.828, 1, 0, 97871, 0, 78.68
2026/09/22 22:49:21.828, 2, 0, 97871, 0, 75.81
2026/09/22 22:49:21.828, 3, 0, 97871, 0, 75.12
2026/09/22 22:49:22.028, 0, 0, 97871, 0, 74.50
2026/09/22 22:49:22.028, 1, 0, 97871, 0, 78.66
2026/09/22 22:49:22.028, 2, 0, 97871, 0, 75.90
2026/09/22 22:49:22.028, 3, 0, 97871, 0, 75.11
2026/09/22 22:49:22.228, 0, 0, 97871, 0, 74.50
2026/09/22 22:49:22.228, 1, 0, 97871, 0, 78.63
2026/09/22 22:49:22.228, 2, 0, 97871, 0, 76.02
2026/09/22 22:49:22.228, 3, 0, 97871, 0, 75.10
2026/09/22 22:49:22.428, 0, 0, 97871, 0, 74.49
2026/09/22 22:49:22.428, 1, 0, 97871, 0, 78.60
2026/09/22 22:49:22.428, 2, 0, 97871, 0, 76.04
2026/09/22 22:49:22.428, 3, 0, 97871, 0, 75.09
2026/09/22 22:49:22.628, 0, 0, 97871, 0, 74.46
2026/09/22 22:49:22.628, 1, 0, 97871, 0, 78.59
2026/09/22 22:49:22.628, 2, 0, 97871, 0, 76.02
2026/09/22 22:49:22.628, 3, 0, 97871, 0, 75.06
2026/09/22 22:49:22.828, 0, 0, 97871, 0, 74.45
2026/09/22 22:49:22.829, 1, 0, 97871, 0, 78.58
2026/09/22 22:49:22.829, 2, 0, 97871, 0, 76.00
2026/09/22 22:49:22.829, 3, 0, 97871, 0, 75.05
2026/09/22 22:49:23.029, 0, 0, 97871, 0, 74.46
2026/09/22 22:49:23.029, 1, 0, 97871, 0, 78.54
2026/09/22 22:49:23.029, 2, 0, 97871, 0, 75.99
2026/09/22 22:49:23.029, 3, 0, 97871, 0, 75.03
2026/09/22 22:49:23.229, 0, 0, 97871, 0, 74.44
2026/09/22 22:49:23.229, 1, 0, 97871, 0, 78.57
2026/09/22 22:49:23.229, 2, 0, 97871, 0, 75.97
2026/09/22 22:49:23.229, 3, 0, 97871, 0, 75.00
2026/09/22 22:49:23.429, 0, 0, 97871, 0, 74.42
2026/09/22 22:49:23.429, 1, 0, 97871, 0, 78.56
2026/09/22 22:49:23.429, 2, 0, 97871, 0, 75.98
2026/09/22 22:49:23.429, 3, 0, 97871, 0, 74.98
2026/09/22 22:49:23.629, 0, 0, 97871, 0, 74.41
2026/09/22 22:49:23.629, 1, 0, 97871, 0, 78.51
2026/09/22 22:49:23.629, 2, 0, 97871, 0, 75.97
2026/09/22 22:49:23.629, 3, 0, 97871, 0, 74.98
2026/09/22 22:49:23.829, 0, 0, 97871, 0, 74.39
2026/09/22 22:49:23.829, 1, 0, 97871, 0, 78.51
2026/09/22 22:49:23.829, 2, 0, 97871, 0, 75.96
2026/09/22 22:49:23.829, 3, 0, 97871, 0, 74.96
2026/09/22 22:49:24.029, 0, 0, 97871, 0, 74.39
2026/09/22 22:49:24.029, 1, 0, 97871, 0, 78.51
2026/09/22 22:49:24.030, 2, 0, 97871, 0, 75.94
2026/09/22 22:49:24.030, 3, 0, 97871, 0, 74.93
2026/09/22 22:49:24.230, 0, 0, 97871, 0, 74.38
2026/09/22 22:49:24.230, 1, 0, 97871, 0, 78.48
2026/09/22 22:49:24.230, 2, 0, 97871, 0, 75.95
2026/09/22 22:49:24.230, 3, 0, 97871, 0, 74.93
