timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 15:30:52.374, 0, 0, 97871, 0, 74.36
2026/09/11 15:30:52.378, 1, 0, 97871, 0, 75.88
2026/09/11 15:30:52.381, 2, 0, 97871, 0, 78.25
2026/09/11 15:30:52.385, 3, 0, 97871, 0, 75.31
2026/09/11 15:30:52.588, 0, 0, 97871, 0, 74.31
2026/09/11 15:30:52.588, 1, 0, 97871, 0, 75.89
2026/09/11 15:30:52.588, 2, 0, 97871, 0, 74.75
2026/09/11 15:30:52.588, 3, 0, 97871, 0, 75.27
2026/09/11 15:30:52.788, 0, 0, 97871, 0, 74.30
2026/09/11 15:30:52.788, 1, 0, 97871, 0, 75.88
2026/09/11 15:30:52.788, 2, 0, 97871, 0, 74.67
2026/09/11 15:30:52.788, 3, 0, 97871, 0, 75.23
2026/09/11 15:30:52.988, 0, 0, 97871, 0, 74.29
2026/09/11 15:30:52.989, 1, 0, 97871, 0, 75.88
2026/09/11 15:30:52.989, 2, 0, 97871, 0, 74.67
2026/09/11 15:30:52.989, 3, 0, 97871, 0, 75.15
2026/09/11 15:30:53.189, 0, 0, 97871, 0, 74.27
2026/09/11 15:30:53.189, 1, 0, 97871, 0, 75.86
2026/09/11 15:30:53.189, 2, 0, 97871, 0, 74.65
2026/09/11 15:30:53.189, 3, 0, 97871, 0, 75.20
2026/09/11 15:30:53.389, 0, 0, 97871, 0, 74.31
2026/09/11 15:30:53.389, 1, 0, 97871, 0, 75.85
2026/09/11 15:30:53.389, 2, 0, 97871, 0, 74.67
2026/09/11 15:30:53.389, 3, 0, 97871, 0, 75.22
2026/09/11 15:30:53.589, 0, 0, 97871, 0, 74.28
2026/09/11 15:30:53.589, 1, 0, 97871, 0, 75.83
2026/09/11 15:30:53.589, 2, 0, 97871, 0, 74.64
2026/09/11 15:30:53.589, 3, 0, 97871, 0, 75.20
2026/09/11 15:30:53.789, 0, 0, 97871, 0, 74.28
2026/09/11 15:30:53.789, 1, 0, 97871, 0, 75.81
2026/09/11 15:30:53.789, 2, 0, 97871, 0, 74.64
2026/09/11 15:30:53.789, 3, 0, 97871, 0, 75.15
2026/09/11 15:30:53.989, 0, 0, 97871, 0, 74.28
2026/09/11 15:30:53.989, 1, 0, 97871, 0, 75.79
2026/09/11 15:30:53.989, 2, 0, 97871, 0, 74.63
2026/09/11 15:30:53.989, 3, 0, 97871, 0, 75.19
2026/09/11 15:30:54.189, 0, 0, 97871, 0, 74.26
2026/09/11 15:30:54.189, 1, 0, 97871, 0, 75.79
2026/09/11 15:30:54.189, 2, 0, 97871, 0, 74.60
2026/09/11 15:30:54.189, 3, 0, 97871, 0, 75.21
2026/09/11 15:30:54.389, 0, 0, 97871, 0, 74.26
2026/09/11 15:30:54.390, 1, 0, 97871, 0, 75.80
2026/09/11 15:30:54.390, 2, 0, 97871, 0, 74.58
2026/09/11 15:30:54.390, 3, 0, 97871, 0, 75.15
2026/09/11 15:30:54.590, 0, 0, 97871, 0, 74.27
2026/09/11 15:30:54.590, 1, 0, 97871, 0, 75.79
2026/09/11 15:30:54.590, 2, 0, 97871, 0, 74.54
2026/09/11 15:30:54.590, 3, 0, 97871, 0, 75.11
2026/09/11 15:30:54.790, 0, 0, 97871, 0, 74.25
2026/09/11 15:30:54.790, 1, 0, 97871, 0, 75.79
2026/09/11 15:30:54.790, 2, 0, 97871, 0, 74.55
2026/09/11 15:30:54.790, 3, 0, 97871, 0, 75.17
2026/09/11 15:30:54.990, 0, 0, 97871, 0, 74.25
2026/09/11 15:30:54.990, 1, 0, 97871, 0, 75.80
2026/09/11 15:30:54.990, 2, 0, 97871, 0, 74.54
2026/09/11 15:30:54.990, 3, 0, 97871, 0, 75.16
2026/09/11 15:30:55.190, 0, 0, 97871, 0, 74.26
