timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/22 23:40:22.975, 0, 0, 97871, 0, 74.15
2026/09/22 23:40:22.979, 1, 0, 97871, 0, 78.25
2026/09/22 23:40:22.983, 2, 0, 97871, 0, 75.40
2026/09/22 23:40:22.986, 3, 0, 97871, 0, 74.89
2026/09/22 23:40:23.190, 0, 0, 97871, 0, 74.14
2026/09/22 23:40:23.190, 1, 0, 97871, 0, 78.24
2026/09/22 23:40:23.190, 2, 0, 97871, 0, 75.37
2026/09/22 23:40:23.190, 3, 0, 97871, 0, 74.86
2026/09/22 23:40:23.390, 0, 0, 97871, 0, 74.15
2026/09/22 23:40:23.390, 1, 0, 97871, 0, 78.20
2026/09/22 23:40:23.390, 2, 0, 97871, 0, 75.33
2026/09/22 23:40:23.390, 3, 0, 97871, 0, 74.85
2026/09/22 23:40:23.590, 0, 0, 97871, 0, 74.14
2026/09/22 23:40:23.590, 1, 0, 97871, 0, 78.16
2026/09/22 23:40:23.590, 2, 0, 97871, 0, 75.32
2026/09/22 23:40:23.590, 3, 0, 97871, 0, 74.85
2026/09/22 23:40:23.790, 0, 0, 97871, 0, 74.12
2026/09/22 23:40:23.790, 1, 0, 97871, 0, 78.15
2026/09/22 23:40:23.790, 2, 0, 97871, 0, 75.32
2026/09/22 23:40:23.790, 3, 0, 97871, 0, 74.82
2026/09/22 23:40:23.990, 0, 0, 97871, 0, 74.09
2026/09/22 23:40:23.990, 1, 0, 97871, 0, 78.13
2026/09/22 23:40:23.990, 2, 0, 97871, 0, 75.28
2026/09/22 23:40:23.990, 3, 0, 97871, 0, 74.79
2026/09/22 23:40:24.190, 0, 0, 97871, 0, 74.10
2026/09/22 23:40:24.191, 1, 0, 97871, 0, 78.09
2026/09/22 23:40:24.191, 2, 0, 97871, 0, 75.27
2026/09/22 23:40:24.191, 3, 0, 97871, 0, 74.80
2026/09/22 23:40:24.391, 0, 0, 97871, 0, 74.05
2026/09/22 23:40:24.391, 1, 0, 97871, 0, 78.09
2026/09/22 23:40:24.391, 2, 0, 97871, 0, 75.26
2026/09/22 23:40:24.391, 3, 0, 97871, 0, 74.81
2026/09/22 23:40:24.591, 0, 0, 97871, 0, 74.04
2026/09/22 23:40:24.591, 1, 0, 97871, 0, 78.08
2026/09/22 23:40:24.591, 2, 0, 97871, 0, 75.23
2026/09/22 23:40:24.591, 3, 0, 97871, 0, 74.80
2026/09/22 23:40:24.791, 0, 0, 97871, 0, 74.04
2026/09/22 23:40:24.791, 1, 0, 97871, 0, 78.06
2026/09/22 23:40:24.791, 2, 0, 97871, 0, 75.19
2026/09/22 23:40:24.791, 3, 0, 97871, 0, 74.79
2026/09/22 23:40:24.991, 0, 0, 97871, 0, 74.05
2026/09/22 23:40:24.991, 1, 0, 97871, 0, 78.06
2026/09/22 23:40:24.991, 2, 0, 97871, 0, 75.19
2026/09/22 23:40:24.991, 3, 0, 97871, 0, 74.81
2026/09/22 23:40:25.191, 0, 0, 97871, 0, 74.03
2026/09/22 23:40:25.191, 1, 0, 97871, 0, 78.07
2026/09/22 23:40:25.191, 2, 0, 97871, 0, 75.17
2026/09/22 23:40:25.191, 3, 0, 97871, 0, 74.80
2026/09/22 23:40:25.391, 0, 0, 97871, 0, 74.04
2026/09/22 23:40:25.392, 1, 0, 97871, 0, 78.04
2026/09/22 23:40:25.392, 2, 0, 97871, 0, 75.15
2026/09/22 23:40:25.392, 3, 0, 97871, 0, 74.79
2026/09/22 23:40:25.592, 0, 0, 97871, 0, 74.03
2026/09/22 23:40:25.592, 1, 0, 97871, 0, 78.03
2026/09/22 23:40:25.592, 2, 0, 97871, 0, 75.14
2026/09/22 23:40:25.592, 3, 0, 97871, 0, 74.82
2026/09/22 23:40:25.792, 0, 0, 97871, 0, 74.00
2026/09/22 23:40:25.792, 1, 0, 97871, 0, 78.02
2026/09/22 23:40:25.792, 2, 0, 97871, 0, 75.14
2026/09/22 23:40:25.792, 3, 0, 97871, 0, 74.78
2026/09/22 23:40:25.992, 0, 0, 97871, 0, 74.02
2026/09/22 23:40:25.992, 1, 0, 97871, 0, 77.99
2026/09/22 23:40:25.992, 2, 0, 97871, 0, 75.10
2026/09/22 23:40:25.992, 3, 0, 97871, 0, 74.75
2026/09/22 23:40:26.192, 0, 0, 97871, 0, 74.03
2026/09/22 23:40:26.192, 1, 0, 97871, 0, 77.98
2026/09/22 23:40:26.192, 2, 0, 97871, 0, 75.11
