timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 15:55:39.777, 0, 0, 97871, 0, 74.04
2026/09/11 15:55:39.781, 1, 0, 97871, 0, 75.49
2026/09/11 15:55:39.784, 2, 0, 97871, 0, 74.43
2026/09/11 15:55:39.788, 3, 0, 97871, 0, 74.88
2026/09/11 15:55:39.991, 0, 0, 97871, 0, 73.91
2026/09/11 15:55:39.991, 1, 0, 97871, 0, 75.42
2026/09/11 15:55:39.991, 2, 0, 97871, 0, 74.39
2026/09/11 15:55:39.991, 3, 0, 97871, 0, 74.75
2026/09/11 15:55:40.192, 0, 0, 97871, 0, 73.86
2026/09/11 15:55:40.192, 1, 0, 97871, 0, 75.37
2026/09/11 15:55:40.192, 2, 0, 97871, 0, 74.37
2026/09/11 15:55:40.192, 3, 0, 97871, 0, 74.80
2026/09/11 15:55:40.392, 0, 0, 97871, 0, 73.82
2026/09/11 15:55:40.392, 1, 0, 97871, 0, 75.36
2026/09/11 15:55:40.392, 2, 0, 97871, 0, 74.34
2026/09/11 15:55:40.392, 3, 0, 97871, 0, 74.77
2026/09/11 15:55:40.592, 0, 0, 97871, 0, 73.79
2026/09/11 15:55:40.592, 1, 0, 97871, 0, 75.35
2026/09/11 15:55:40.592, 2, 0, 97871, 0, 74.34
2026/09/11 15:55:40.592, 3, 0, 97871, 0, 74.75
2026/09/11 15:55:40.792, 0, 0, 97871, 0, 73.80
2026/09/11 15:55:40.792, 1, 0, 97871, 0, 75.40
2026/09/11 15:55:40.792, 2, 0, 97871, 0, 74.32
2026/09/11 15:55:40.792, 3, 0, 97871, 0, 74.77
2026/09/11 15:55:40.992, 0, 0, 97871, 0, 73.81
2026/09/11 15:55:40.992, 1, 0, 97871, 0, 75.41
2026/09/11 15:55:40.992, 2, 0, 97871, 0, 74.33
2026/09/11 15:55:40.992, 3, 0, 97871, 0, 74.84
2026/09/11 15:55:41.192, 0, 0, 97871, 0, 73.77
2026/09/11 15:55:41.192, 1, 0, 97871, 0, 75.40
2026/09/11 15:55:41.192, 2, 0, 97871, 0, 74.30
2026/09/11 15:55:41.192, 3, 0, 97871, 0, 74.86
2026/09/11 15:55:41.393, 0, 0, 97871, 0, 73.76
2026/09/11 15:55:41.393, 1, 0, 97871, 0, 75.41
2026/09/11 15:55:41.393, 2, 0, 97871, 0, 74.28
2026/09/11 15:55:41.393, 3, 0, 97871, 0, 74.82
2026/09/11 15:55:41.593, 0, 0, 97871, 0, 73.79
2026/09/11 15:55:41.593, 1, 0, 97871, 0, 75.39
2026/09/11 15:55:41.593, 2, 0, 97871, 0, 74.24
2026/09/11 15:55:41.593, 3, 0, 97871, 0, 74.78
2026/09/11 15:55:41.793, 0, 0, 97871, 0, 73.76
2026/09/11 15:55:41.793, 1, 0, 97871, 0, 75.37
2026/09/11 15:55:41.793, 2, 0, 97871, 0, 74.24
2026/09/11 15:55:41.793, 3, 0, 97871, 0, 74.82
2026/09/11 15:55:41.993, 0, 0, 97871, 0, 73.74
2026/09/11 15:55:41.993, 1, 0, 97871, 0, 75.37
2026/09/11 15:55:41.993, 2, 0, 97871, 0, 74.23
2026/09/11 15:55:41.993, 3, 0, 97871, 0, 74.81
2026/09/11 15:55:42.193, 0, 0, 97871, 0, 73.75
2026/09/11 15:55:42.193, 1, 0, 97871, 0, 75.37
2026/09/11 15:55:42.193, 2, 0, 97871, 0, 74.24
2026/09/11 15:55:42.193, 3, 0, 97871, 0, 74.78
2026/09/11 15:55:42.393, 0, 0, 97871, 0, 73.75
2026/09/11 15:55:42.393, 1, 0, 97871, 0, 75.35
2026/09/11 15:55:42.393, 2, 0, 97871, 0, 74.24
2026/09/11 15:55:42.393, 3, 0, 97871, 0, 74.79
2026/09/11 15:55:42.594, 0, 0, 97871, 0, 73.74
2026/09/11 15:55:42.594, 1, 0, 97871, 0, 75.34
2026/09/11 15:55:42.594, 2, 0, 97871, 0, 74.26
2026/09/11 15:55:42.594, 3, 0, 97871, 0, 74.84
2026/09/11 15:55:42.794, 0, 0, 97871, 0, 73.73
2026/09/11 15:55:42.794, 1, 0, 97871, 0, 75.33
2026/09/11 15:55:42.794, 2, 0, 97871, 0, 74.26
2026/09/11 15:55:42.794, 3, 0, 97871, 0, 74.81
2026/09/11 15:55:42.994, 0, 0, 97871, 0, 73.75
