timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 16:26:02.864, 0, 0, 97871, 0, 74.51
2026/09/11 16:26:02.864, 1, 0, 97871, 0, 80.91
2026/09/11 16:26:02.865, 2, 0, 97871, 0, 74.89
2026/09/11 16:26:02.865, 3, 0, 97871, 0, 81.90
2026/09/11 16:26:03.066, 0, 0, 97871, 0, 74.49
2026/09/11 16:26:03.066, 1, 0, 97871, 0, 75.92
2026/09/11 16:26:03.066, 2, 0, 97871, 0, 74.88
2026/09/11 16:26:03.066, 3, 0, 97871, 0, 75.44
2026/09/11 16:26:03.266, 0, 0, 97871, 0, 74.47
2026/09/11 16:26:03.266, 1, 0, 97871, 0, 75.85
2026/09/11 16:26:03.266, 2, 0, 97871, 0, 74.89
2026/09/11 16:26:03.266, 3, 0, 97871, 0, 75.26
2026/09/11 16:26:03.466, 0, 0, 97871, 0, 74.42
2026/09/11 16:26:03.466, 1, 0, 97871, 0, 75.85
2026/09/11 16:26:03.466, 2, 0, 97871, 0, 74.93
2026/09/11 16:26:03.466, 3, 0, 97871, 0, 75.20
2026/09/11 16:26:03.666, 0, 0, 97871, 0, 74.44
2026/09/11 16:26:03.666, 1, 0, 97871, 0, 75.83
2026/09/11 16:26:03.666, 2, 0, 97871, 0, 74.95
2026/09/11 16:26:03.666, 3, 0, 97871, 0, 75.21
2026/09/11 16:26:03.866, 0, 0, 97871, 0, 74.42
2026/09/11 16:26:03.866, 1, 0, 97871, 0, 75.83
2026/09/11 16:26:03.866, 2, 0, 97871, 0, 74.94
2026/09/11 16:26:03.866, 3, 0, 97871, 0, 75.19
2026/09/11 16:26:04.066, 0, 0, 97871, 0, 74.40
2026/09/11 16:26:04.067, 1, 0, 97871, 0, 75.81
2026/09/11 16:26:04.067, 2, 0, 97871, 0, 74.93
2026/09/11 16:26:04.067, 3, 0, 97871, 0, 75.11
2026/09/11 16:26:04.267, 0, 0, 97871, 0, 74.40
2026/09/11 16:26:04.267, 1, 0, 97871, 0, 75.80
2026/09/11 16:26:04.267, 2, 0, 97871, 0, 74.94
2026/09/11 16:26:04.267, 3, 0, 97871, 0, 75.14
2026/09/11 16:26:04.467, 0, 0, 97871, 0, 74.39
2026/09/11 16:26:04.467, 1, 0, 97871, 0, 75.78
2026/09/11 16:26:04.467, 2, 0, 97871, 0, 74.96
2026/09/11 16:26:04.467, 3, 0, 97871, 0, 75.16
2026/09/11 16:26:04.667, 0, 0, 97871, 0, 74.36
2026/09/11 16:26:04.667, 1, 0, 97871, 0, 75.78
2026/09/11 16:26:04.667, 2, 0, 97871, 0, 74.94
2026/09/11 16:26:04.667, 3, 0, 97871, 0, 75.12
2026/09/11 16:26:04.867, 0, 0, 97871, 0, 74.36
2026/09/11 16:26:04.867, 1, 0, 97871, 0, 75.75
2026/09/11 16:26:04.867, 2, 0, 97871, 0, 74.95
2026/09/11 16:26:04.867, 3, 0, 97871, 0, 75.07
2026/09/11 16:26:05.067, 0, 0, 97871, 0, 74.33
2026/09/11 16:26:05.067, 1, 0, 97871, 0, 75.71
2026/09/11 16:26:05.067, 2, 0, 97871, 0, 74.96
2026/09/11 16:26:05.067, 3, 0, 97871, 0, 75.12
2026/09/11 16:26:05.267, 0, 0, 97871, 0, 74.31
2026/09/11 16:26:05.268, 1, 0, 97871, 0, 75.71
2026/09/11 16:26:05.268, 2, 0, 97871, 0, 74.93
2026/09/11 16:26:05.268, 3, 0, 97871, 0, 75.14
2026/09/11 16:26:05.468, 0, 0, 97871, 0, 74.32
2026/09/11 16:26:05.468, 1, 0, 97871, 0, 75.70
