timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/22 23:24:12.733, 0, 0, 97871, 0, 74.37
2026/09/22 23:24:12.736, 1, 0, 97871, 0, 78.11
2026/09/22 23:24:12.740, 2, 0, 97871, 0, 75.32
2026/09/22 23:24:12.743, 3, 0, 97871, 0, 74.84
2026/09/22 23:24:12.947, 0, 0, 97871, 0, 74.36
2026/09/22 23:24:12.947, 1, 0, 97871, 0, 78.03
2026/09/22 23:24:12.947, 2, 0, 97871, 0, 75.32
2026/09/22 23:24:12.947, 3, 0, 97871, 0, 74.83
2026/09/22 23:24:13.147, 0, 0, 97871, 0, 74.35
2026/09/22 23:24:13.147, 1, 0, 97871, 0, 78.01
2026/09/22 23:24:13.147, 2, 0, 97871, 0, 75.31
2026/09/22 23:24:13.147, 3, 0, 97871, 0, 74.81
2026/09/22 23:24:13.347, 0, 0, 97871, 0, 74.34
2026/09/22 23:24:13.347, 1, 0, 97871, 0, 78.01
2026/09/22 23:24:13.347, 2, 0, 97871, 0, 75.29
2026/09/22 23:24:13.347, 3, 0, 97871, 0, 74.82
2026/09/22 23:24:13.547, 0, 0, 97871, 0, 74.32
2026/09/22 23:24:13.547, 1, 0, 97871, 0, 78.00
2026/09/22 23:24:13.547, 2, 0, 97871, 0, 75.25
2026/09/22 23:24:13.547, 3, 0, 97871, 0, 74.82
2026/09/22 23:24:13.747, 0, 0, 97871, 0, 74.33
2026/09/22 23:24:13.747, 1, 0, 97871, 0, 78.00
2026/09/22 23:24:13.747, 2, 0, 97871, 0, 75.23
2026/09/22 23:24:13.747, 3, 0, 97871, 0, 74.79
2026/09/22 23:24:13.947, 0, 0, 97871, 0, 74.32
2026/09/22 23:24:13.947, 1, 0, 97871, 0, 77.99
2026/09/22 23:24:13.947, 2, 0, 97871, 0, 75.22
2026/09/22 23:24:13.947, 3, 0, 97871, 0, 74.79
2026/09/22 23:24:14.148, 0, 0, 97871, 0, 74.30
2026/09/22 23:24:14.148, 1, 0, 97871, 0, 77.97
2026/09/22 23:24:14.148, 2, 0, 97871, 0, 75.19
2026/09/22 23:24:14.148, 3, 0, 97871, 0, 74.79
2026/09/22 23:24:14.348, 0, 0, 97871, 0, 74.32
2026/09/22 23:24:14.348, 1, 0, 97871, 0, 77.96
2026/09/22 23:24:14.348, 2, 0, 97871, 0, 75.18
2026/09/22 23:24:14.348, 3, 0, 97871, 0, 74.74
2026/09/22 23:24:14.548, 0, 0, 97871, 0, 74.33
2026/09/22 23:24:14.548, 1, 0, 97871, 0, 77.94
2026/09/22 23:24:14.548, 2, 0, 97871, 0, 75.18
2026/09/22 23:24:14.548, 3, 0, 97871, 0, 74.71
2026/09/22 23:24:14.748, 0, 0, 97871, 0, 74.31
2026/09/22 23:24:14.748, 1, 0, 97871, 0, 77.93
2026/09/22 23:24:14.748, 2, 0, 97871, 0, 75.16
2026/09/22 23:24:14.748, 3, 0, 97871, 0, 74.71
2026/09/22 23:24:14.948, 0, 0, 97871, 0, 74.29
2026/09/22 23:24:14.948, 1, 0, 97871, 0, 77.90
2026/09/22 23:24:14.948, 2, 0, 97871, 0, 75.14
2026/09/22 23:24:14.948, 3, 0, 97871, 0, 74.70
2026/09/22 23:24:15.148, 0, 0, 97871, 0, 74.28
2026/09/22 23:24:15.148, 1, 0, 97871, 0, 77.89
2026/09/22 23:24:15.148, 2, 0, 97871, 0, 75.13
2026/09/22 23:24:15.148, 3, 0, 97871, 0, 74.69
2026/09/22 23:24:15.348, 0, 0, 97871, 0, 74.26
