timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 15:24:29.846, 0, 0, 97871, 0, 73.88
2026/09/11 15:24:29.850, 1, 0, 97871, 0, 75.61
2026/09/11 15:24:29.853, 2, 0, 97871, 0, 74.31
2026/09/11 15:24:29.857, 3, 0, 97871, 0, 74.79
2026/09/11 15:24:30.060, 0, 0, 97871, 0, 73.88
2026/09/11 15:24:30.060, 1, 0, 97871, 0, 75.45
2026/09/11 15:24:30.060, 2, 0, 97871, 0, 74.22
2026/09/11 15:24:30.060, 3, 0, 97871, 0, 74.78
2026/09/11 15:24:30.260, 0, 0, 97871, 0, 73.83
2026/09/11 15:24:30.260, 1, 0, 97871, 0, 75.35
2026/09/11 15:24:30.261, 2, 0, 97871, 0, 74.16
2026/09/11 15:24:30.261, 3, 0, 97871, 0, 74.82
2026/09/11 15:24:30.461, 0, 0, 97871, 0, 73.82
2026/09/11 15:24:30.461, 1, 0, 97871, 0, 75.31
2026/09/11 15:24:30.461, 2, 0, 97871, 0, 74.17
2026/09/11 15:24:30.461, 3, 0, 97871, 0, 74.80
2026/09/11 15:24:30.661, 0, 0, 97871, 0, 73.83
2026/09/11 15:24:30.661, 1, 0, 97871, 0, 75.27
2026/09/11 15:24:30.661, 2, 0, 97871, 0, 74.20
2026/09/11 15:24:30.661, 3, 0, 97871, 0, 74.74
2026/09/11 15:24:30.861, 0, 0, 97871, 0, 73.76
2026/09/11 15:24:30.861, 1, 0, 97871, 0, 75.29
2026/09/11 15:24:30.861, 2, 0, 97871, 0, 74.21
2026/09/11 15:24:30.861, 3, 0, 97871, 0, 74.76
2026/09/11 15:24:31.061, 0, 0, 97871, 0, 73.71
2026/09/11 15:24:31.061, 1, 0, 97871, 0, 75.27
2026/09/11 15:24:31.061, 2, 0, 97871, 0, 74.22
2026/09/11 15:24:31.061, 3, 0, 97871, 0, 74.77
2026/09/11 15:24:31.261, 0, 0, 97871, 0, 73.71
2026/09/11 15:24:31.261, 1, 0, 97871, 0, 75.28
2026/09/11 15:24:31.261, 2, 0, 97871, 0, 74.23
2026/09/11 15:24:31.261, 3, 0, 97871, 0, 74.76
2026/09/11 15:24:31.461, 0, 0, 97871, 0, 73.71
2026/09/11 15:24:31.462, 1, 0, 97871, 0, 75.25
2026/09/11 15:24:31.462, 2, 0, 97871, 0, 74.19
2026/09/11 15:24:31.462, 3, 0, 97871, 0, 74.71
2026/09/11 15:24:31.662, 0, 0, 97871, 0, 73.67
2026/09/11 15:24:31.662, 1, 0, 97871, 0, 75.25
2026/09/11 15:24:31.662, 2, 0, 97871, 0, 74.16
2026/09/11 15:24:31.662, 3, 0, 97871, 0, 74.76
2026/09/11 15:24:31.862, 0, 0, 97871, 0, 73.66
2026/09/11 15:24:31.862, 1, 0, 97871, 0, 75.23
2026/09/11 15:24:31.862, 2, 0, 97871, 0, 74.13
2026/09/11 15:24:31.862, 3, 0, 97871, 0, 74.78
2026/09/11 15:24:32.062, 0, 0, 97871, 0, 73.67
