timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 16:09:52.322, 0, 0, 97871, 0, 74.27
2026/09/11 16:09:52.326, 1, 0, 97871, 0, 75.81
2026/09/11 16:09:52.330, 2, 0, 97871, 0, 74.69
2026/09/11 16:09:52.333, 3, 0, 97871, 0, 75.08
2026/09/11 16:09:52.536, 0, 0, 97871, 0, 74.23
2026/09/11 16:09:52.536, 1, 0, 97871, 0, 75.80
2026/09/11 16:09:52.537, 2, 0, 97871, 0, 74.73
2026/09/11 16:09:52.537, 3, 0, 97871, 0, 75.10
2026/09/11 16:09:52.737, 0, 0, 97871, 0, 74.17
2026/09/11 16:09:52.737, 1, 0, 97871, 0, 75.77
2026/09/11 16:09:52.737, 2, 0, 97871, 0, 74.78
2026/09/11 16:09:52.737, 3, 0, 97871, 0, 75.11
2026/09/11 16:09:52.937, 0, 0, 97871, 0, 74.15
2026/09/11 16:09:52.937, 1, 0, 97871, 0, 75.78
2026/09/11 16:09:52.937, 2, 0, 97871, 0, 74.79
2026/09/11 16:09:52.937, 3, 0, 97871, 0, 75.05
2026/09/11 16:09:53.137, 0, 0, 97871, 0, 74.16
2026/09/11 16:09:53.137, 1, 0, 97871, 0, 75.77
2026/09/11 16:09:53.137, 2, 0, 97871, 0, 74.78
2026/09/11 16:09:53.137, 3, 0, 97871, 0, 75.04
2026/09/11 16:09:53.337, 0, 0, 97871, 0, 74.14
2026/09/11 16:09:53.337, 1, 0, 97871, 0, 75.76
2026/09/11 16:09:53.337, 2, 0, 97871, 0, 74.78
2026/09/11 16:09:53.337, 3, 0, 97871, 0, 75.08
2026/09/11 16:09:53.537, 0, 0, 97871, 0, 74.13
2026/09/11 16:09:53.537, 1, 0, 97871, 0, 75.78
2026/09/11 16:09:53.537, 2, 0, 97871, 0, 74.76
2026/09/11 16:09:53.537, 3, 0, 97871, 0, 75.07
2026/09/11 16:09:53.737, 0, 0, 97871, 0, 74.13
2026/09/11 16:09:53.738, 1, 0, 97871, 0, 75.78
2026/09/11 16:09:53.738, 2, 0, 97871, 0, 74.78
2026/09/11 16:09:53.738, 3, 0, 97871, 0, 75.00
2026/09/11 16:09:53.938, 0, 0, 97871, 0, 74.11
2026/09/11 16:09:53.938, 1, 0, 97871, 0, 75.77
2026/09/11 16:09:53.938, 2, 0, 97871, 0, 74.77
2026/09/11 16:09:53.938, 3, 0, 97871, 0, 75.04
2026/09/11 16:09:54.138, 0, 0, 97871, 0, 74.11
2026/09/11 16:09:54.138, 1, 0, 97871, 0, 75.73
2026/09/11 16:09:54.138, 2, 0, 97871, 0, 74.77
2026/09/11 16:09:54.138, 3, 0, 97871, 0, 75.08
2026/09/11 16:09:54.338, 0, 0, 97871, 0, 74.14
2026/09/11 16:09:54.338, 1, 0, 97871, 0, 75.72
2026/09/11 16:09:54.338, 2, 0, 97871, 0, 74.77
2026/09/11 16:09:54.338, 3, 0, 97871, 0, 75.04
2026/09/11 16:09:54.538, 0, 0, 97871, 0, 74.14
2026/09/11 16:09:54.538, 1, 0, 97871, 0, 75.71
2026/09/11 16:09:54.538, 2, 0, 97871, 0, 74.74
2026/09/11 16:09:54.538, 3, 0, 97871, 0, 74.99
2026/09/11 16:09:54.738, 0, 0, 97871, 0, 74.09
2026/09/11 16:09:54.739, 1, 0, 97871, 0, 75.69
2026/09/11 16:09:54.739, 2, 0, 97871, 0, 74.74
2026/09/11 16:09:54.739, 3, 0, 97871, 0, 75.02
2026/09/11 16:09:54.939, 0, 0, 97871, 0, 74.11
2026/09/11 16:09:54.939, 1, 0, 97871, 0, 75.69
2026/09/11 16:09:54.939, 2, 0, 97871, 0, 74.69
2026/09/11 16:09:54.939, 3, 0, 97871, 0, 75.02
2026/09/11 16:09:55.139, 0, 0, 97871, 0, 74.09
2026/09/11 16:09:55.139, 1, 0, 97871, 0, 75.71
2026/09/11 16:09:55.139, 2, 0, 97871, 0, 74.67
2026/09/11 16:09:55.139, 3, 0, 97871, 0, 74.97
2026/09/11 16:09:55.339, 0, 0, 97871, 0, 74.09
2026/09/11 16:09:55.340, 1, 0, 97871, 0, 75.72
2026/09/11 16:09:55.340, 2, 0, 97871, 0, 74.68
2026/09/11 16:09:55.340, 3, 0, 97871, 0, 74.95
2026/09/11 16:09:55.540, 0, 0, 97871, 0, 74.09
2026/09/11 16:09:55.540, 1, 0, 97871, 0, 75.74
2026/09/11 16:09:55.540, 2, 0, 97871, 0, 74.67
2026/09/11 16:09:55.540, 3, 0, 97871, 0, 74.98
2026/09/11 16:09:55.740, 0, 0, 97871, 0, 74.09
2026/09/11 16:09:55.740, 1, 0, 97871, 0, 75.76
2026/09/11 16:09:55.740, 2, 0, 97871, 0, 74.67
2026/09/11 16:09:55.740, 3, 0, 97871, 0, 74.97
2026/09/11 16:09:55.940, 0, 0, 97871, 0, 74.08
2026/09/11 16:09:55.940, 1, 0, 97871, 0, 75.77
