timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 16:18:56.854, 0, 0, 97871, 0, 73.99
2026/09/11 16:18:56.858, 1, 0, 97871, 0, 76.00
2026/09/11 16:18:56.861, 2, 0, 97871, 0, 74.75
2026/09/11 16:18:56.865, 3, 0, 97871, 0, 74.99
2026/09/11 16:18:57.068, 0, 0, 97871, 0, 73.89
2026/09/11 16:18:57.068, 1, 0, 97871, 0, 75.88
2026/09/11 16:18:57.068, 2, 0, 97871, 0, 74.69
2026/09/11 16:18:57.068, 3, 0, 97871, 0, 74.99
2026/09/11 16:18:57.268, 0, 0, 97871, 0, 73.88
2026/09/11 16:18:57.268, 1, 0, 97871, 0, 75.77
2026/09/11 16:18:57.268, 2, 0, 97871, 0, 74.65
2026/09/11 16:18:57.268, 3, 0, 97871, 0, 74.97
2026/09/11 16:18:57.468, 0, 0, 97871, 0, 73.87
2026/09/11 16:18:57.469, 1, 0, 97871, 0, 75.69
2026/09/11 16:18:57.469, 2, 0, 97871, 0, 74.64
2026/09/11 16:18:57.469, 3, 0, 97871, 0, 74.88
2026/09/11 16:18:57.669, 0, 0, 97871, 0, 73.84
2026/09/11 16:18:57.669, 1, 0, 97871, 0, 75.68
2026/09/11 16:18:57.669, 2, 0, 97871, 0, 74.61
2026/09/11 16:18:57.669, 3, 0, 97871, 0, 74.92
2026/09/11 16:18:57.869, 0, 0, 97871, 0, 73.83
2026/09/11 16:18:57.869, 1, 0, 97871, 0, 75.67
2026/09/11 16:18:57.869, 2, 0, 97871, 0, 74.60
2026/09/11 16:18:57.869, 3, 0, 97871, 0, 74.93
2026/09/11 16:18:58.069, 0, 0, 97871, 0, 73.82
2026/09/11 16:18:58.069, 1, 0, 97871, 0, 75.67
2026/09/11 16:18:58.069, 2, 0, 97871, 0, 74.60
2026/09/11 16:18:58.069, 3, 0, 97871, 0, 74.90
2026/09/11 16:18:58.269, 0, 0, 97871, 0, 73.79
2026/09/11 16:18:58.269, 1, 0, 97871, 0, 75.67
2026/09/11 16:18:58.269, 2, 0, 97871, 0, 74.60
2026/09/11 16:18:58.269, 3, 0, 97871, 0, 74.83
2026/09/11 16:18:58.469, 0, 0, 97871, 0, 73.78
2026/09/11 16:18:58.469, 1, 0, 97871, 0, 75.69
2026/09/11 16:18:58.469, 2, 0, 97871, 0, 74.60
2026/09/11 16:18:58.469, 3, 0, 97871, 0, 74.89
2026/09/11 16:18:58.669, 0, 0, 97871, 0, 73.78
2026/09/11 16:18:58.669, 1, 0, 97871, 0, 75.69
2026/09/11 16:18:58.669, 2, 0, 97871, 0, 74.64
2026/09/11 16:18:58.669, 3, 0, 97871, 0, 74.90
2026/09/11 16:18:58.870, 0, 0, 97871, 0, 73.75
2026/09/11 16:18:58.870, 1, 0, 97871, 0, 75.71
2026/09/11 16:18:58.870, 2, 0, 97871, 0, 74.62
2026/09/11 16:18:58.870, 3, 0, 97871, 0, 74.88
2026/09/11 16:18:59.070, 0, 0, 97871, 0, 73.73
2026/09/11 16:18:59.070, 1, 0, 97871, 0, 75.71
2026/09/11 16:18:59.070, 2, 0, 97871, 0, 74.63
2026/09/11 16:18:59.070, 3, 0, 97871, 0, 74.85
2026/09/11 16:18:59.270, 0, 0, 97871, 0, 73.75
2026/09/11 16:18:59.270, 1, 0, 97871, 0, 75.70
2026/09/11 16:18:59.270, 2, 0, 97871, 0, 74.64
2026/09/11 16:18:59.270, 3, 0, 97871, 0, 74.91
2026/09/11 16:18:59.470, 0, 0, 97871, 0, 73.74
2026/09/11 16:18:59.470, 1, 0, 97871, 0, 75.68
2026/09/11 16:18:59.470, 2, 0, 97871, 0, 74.63
2026/09/11 16:18:59.470, 3, 0, 97871, 0, 74.92
2026/09/11 16:18:59.670, 0, 0, 97871, 0, 73.71
2026/09/11 16:18:59.670, 1, 0, 97871, 0, 75.66
2026/09/11 16:18:59.670, 2, 0, 97871, 0, 74.60
2026/09/11 16:18:59.670, 3, 0, 97871, 0, 74.91
2026/09/11 16:18:59.870, 0, 0, 97871, 0, 73.75
2026/09/11 16:18:59.870, 1, 0, 97871, 0, 75.61
2026/09/11 16:18:59.870, 2, 0, 97871, 0, 74.56
2026/09/11 16:18:59.870, 3, 0, 97871, 0, 74.88
2026/09/11 16:19:00.071, 0, 0, 97871, 0, 73.75
2026/09/11 16:19:00.071, 1, 0, 97871, 0, 75.60
2026/09/11 16:19:00.071, 2, 0, 97871, 0, 74.54
2026/09/11 16:19:00.071, 3, 0, 97871, 0, 74.94
2026/09/11 16:19:00.271, 0, 0, 97871, 0, 73.71
2026/09/11 16:19:00.271, 1, 0, 97871, 0, 75.59
2026/09/11 16:19:00.271, 2, 0, 97871, 0, 74.51
2026/09/11 16:19:00.271, 3, 0, 97871, 0, 74.96
2026/09/11 16:19:00.471, 0, 0, 97871, 0, 73.72
2026/09/11 16:19:00.471, 1, 0, 97871, 0, 75.59
2026/09/11 16:19:00.471, 2, 0, 97871, 0, 74.51
2026/09/11 16:19:00.471, 3, 0, 97871, 0, 74.89
2026/09/11 16:19:00.671, 0, 0, 97871, 0, 73.74
2026/09/11 16:19:00.671, 1, 0, 97871, 0, 75.60
2026/09/11 16:19:00.671, 2, 0, 97871, 0, 74.52
2026/09/11 16:19:00.671, 3, 0, 97871, 0, 74.89
2026/09/11 16:19:00.871, 0, 0, 97871, 0, 73.73
2026/09/11 16:19:00.871, 1, 0, 97871, 0, 75.61
2026/09/11 16:19:00.871, 2, 0, 97871, 0, 74.54
2026/09/11 16:19:00.871, 3, 0, 97871, 0, 74.89
2026/09/11 16:19:01.071, 0, 0, 97871, 0, 73.74
2026/09/11 16:19:01.071, 1, 0, 97871, 0, 75.59
2026/09/11 16:19:01.071, 2, 0, 97871, 0, 74.54
2026/09/11 16:19:01.071, 3, 0, 97871, 0, 74.89
2026/09/11 16:19:01.271, 0, 0, 97871, 0, 73.75
2026/09/11 16:19:01.271, 1, 0, 97871, 0, 75.59
2026/09/11 16:19:01.271, 2, 0, 97871, 0, 74.52
2026/09/11 16:19:01.271, 3, 0, 97871, 0, 74.83
2026/09/11 16:19:01.472, 0, 0, 97871, 0, 73.70
2026/09/11 16:19:01.472, 1, 0, 97871, 0, 75.58
2026/09/11 16:19:01.472, 2, 0, 97871, 0, 74.51
2026/09/11 16:19:01.472, 3, 0, 97871, 0, 74.87
2026/09/11 16:19:01.672, 0, 0, 97871, 0, 73.73
2026/09/11 16:19:01.672, 1, 0, 97871, 0, 75.56
2026/09/11 16:19:01.672, 2, 0, 97871, 0, 74.50
2026/09/11 16:19:01.672, 3, 0, 97871, 0, 74.92
2026/09/11 16:19:01.872, 0, 0, 97871, 0, 73.74
2026/09/11 16:19:01.872, 1, 0, 97871, 0, 75.53
2026/09/11 16:19:01.872, 2, 0, 97871, 0, 74.49
2026/09/11 16:19:01.872, 3, 0, 97871, 0, 74.89
2026/09/11 16:19:02.072, 0, 0, 97871, 0, 73.71
2026/09/11 16:19:02.072, 1, 0, 97871, 0, 75.54
2026/09/11 16:19:02.072, 2, 0, 97871, 0, 74.49
2026/09/11 16:19:02.072, 3, 0, 97871, 0, 74.85
2026/09/11 16:19:02.272, 0, 0, 97871, 0, 73.71
2026/09/11 16:19:02.272, 1, 0, 97871, 0, 75.53
2026/09/11 16:19:02.272, 2, 0, 97871, 0, 74.48
2026/09/11 16:19:02.272, 3, 0, 97871, 0, 74.88
2026/09/11 16:19:02.472, 0, 0, 97871, 0, 73.72
2026/09/11 16:19:02.472, 1, 0, 97871, 0, 75.55
2026/09/11 16:19:02.472, 2, 0, 97871, 0, 74.49
2026/09/11 16:19:02.472, 3, 0, 97871, 0, 74.88
2026/09/11 16:19:02.672, 0, 0, 97871, 0, 73.68
2026/09/11 16:19:02.673, 1, 0, 97871, 0, 75.56
2026/09/11 16:19:02.673, 2, 0, 97871, 0, 74.50
2026/09/11 16:19:02.673, 3, 0, 97871, 0, 74.83
2026/09/11 16:19:02.873, 0, 0, 97871, 0, 73.70
2026/09/11 16:19:02.873, 1, 0, 97871, 0, 75.59
2026/09/11 16:19:02.873, 2, 0, 97871, 0, 74.51
2026/09/11 16:19:02.873, 3, 0, 97871, 0, 74.83
2026/09/11 16:19:03.073, 0, 0, 97871, 0, 73.73
2026/09/11 16:19:03.073, 1, 0, 97871, 0, 75.58
2026/09/11 16:19:03.073, 2, 0, 97871, 0, 74.52
2026/09/11 16:19:03.073, 3, 0, 97871, 0, 74.86
2026/09/11 16:19:03.273, 0, 0, 97871, 0, 73.72
2026/09/11 16:19:03.273, 1, 0, 97871, 0, 75.58
2026/09/11 16:19:03.273, 2, 0, 97871, 0, 74.53
2026/09/11 16:19:03.273, 3, 0, 97871, 0, 74.88
2026/09/11 16:19:03.473, 0, 0, 97871, 0, 73.71
2026/09/11 16:19:03.473, 1, 0, 97871, 0, 75.57
2026/09/11 16:19:03.473, 2, 0, 97871, 0, 74.52
2026/09/11 16:19:03.473, 3, 0, 97871, 0, 74.82
2026/09/11 16:19:03.673, 0, 0, 97871, 0, 73.72
2026/09/11 16:19:03.673, 1, 0, 97871, 0, 75.56
2026/09/11 16:19:03.673, 2, 0, 97871, 0, 74.51
2026/09/11 16:19:03.673, 3, 0, 97871, 0, 74.83
2026/09/11 16:19:03.873, 0, 0, 97871, 0, 73.68
2026/09/11 16:19:03.873, 1, 0, 97871, 0, 75.54
2026/09/11 16:19:03.873, 2, 0, 97871, 0, 74.50
2026/09/11 16:19:03.873, 3, 0, 97871, 0, 74.87
2026/09/11 16:19:04.074, 0, 0, 97871, 0, 73.68
2026/09/11 16:19:04.074, 1, 0, 97871, 0, 75.53
2026/09/11 16:19:04.074, 2, 0, 97871, 0, 74.49
2026/09/11 16:19:04.074, 3, 0, 97871, 0, 74.87
2026/09/11 16:19:04.274, 0, 0, 97871, 0, 73.71
2026/09/11 16:19:04.274, 1, 0, 97871, 0, 75.52
2026/09/11 16:19:04.274, 2, 0, 97871, 0, 74.48
2026/09/11 16:19:04.274, 3, 0, 97871, 0, 74.78
2026/09/11 16:19:04.474, 0, 0, 97871, 0, 73.69
2026/09/11 16:19:04.474, 1, 0, 97871, 0, 75.53
2026/09/11 16:19:04.474, 2, 0, 97871, 0, 74.47
2026/09/11 16:19:04.474, 3, 0, 97871, 0, 74.84
2026/09/11 16:19:04.674, 0, 0, 97871, 0, 73.67
2026/09/11 16:19:04.674, 1, 0, 97871, 0, 75.54
2026/09/11 16:19:04.674, 2, 0, 97871, 0, 74.48
2026/09/11 16:19:04.674, 3, 0, 97871, 0, 74.82
2026/09/11 16:19:04.874, 0, 0, 97871, 0, 73.71
2026/09/11 16:19:04.874, 1, 0, 97871, 0, 75.57
2026/09/11 16:19:04.874, 2, 0, 97871, 0, 74.48
2026/09/11 16:19:04.874, 3, 0, 97871, 0, 74.82
2026/09/11 16:19:05.074, 0, 0, 97871, 0, 73.69
2026/09/11 16:19:05.074, 1, 0, 97871, 0, 75.56
