timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 15:32:54.067, 0, 0, 97871, 0, 74.43
2026/09/11 15:32:54.071, 1, 0, 97871, 0, 76.29
2026/09/11 15:32:54.075, 2, 0, 97871, 0, 74.84
2026/09/11 15:32:54.079, 3, 0, 97871, 0, 75.30
2026/09/11 15:32:54.282, 0, 0, 97871, 0, 74.42
2026/09/11 15:32:54.282, 1, 0, 97871, 0, 76.17
2026/09/11 15:32:54.282, 2, 0, 97871, 0, 74.85
2026/09/11 15:32:54.282, 3, 0, 97871, 0, 75.33
2026/09/11 15:32:54.482, 0, 0, 97871, 0, 74.41
2026/09/11 15:32:54.482, 1, 0, 97871, 0, 76.09
2026/09/11 15:32:54.482, 2, 0, 97871, 0, 74.86
2026/09/11 15:32:54.482, 3, 0, 97871, 0, 75.30
2026/09/11 15:32:54.683, 0, 0, 97871, 0, 74.42
2026/09/11 15:32:54.683, 1, 0, 97871, 0, 76.05
2026/09/11 15:32:54.683, 2, 0, 97871, 0, 74.88
2026/09/11 15:32:54.683, 3, 0, 97871, 0, 75.23
2026/09/11 15:32:54.883, 0, 0, 97871, 0, 74.39
2026/09/11 15:32:54.883, 1, 0, 97871, 0, 76.06
2026/09/11 15:32:54.883, 2, 0, 97871, 0, 74.87
2026/09/11 15:32:54.883, 3, 0, 97871, 0, 75.25
2026/09/11 15:32:55.083, 0, 0, 97871, 0, 74.37
2026/09/11 15:32:55.083, 1, 0, 97871, 0, 76.05
2026/09/11 15:32:55.083, 2, 0, 97871, 0, 74.86
2026/09/11 15:32:55.083, 3, 0, 97871, 0, 75.28
2026/09/11 15:32:55.283, 0, 0, 97871, 0, 74.36
2026/09/11 15:32:55.283, 1, 0, 97871, 0, 76.08
2026/09/11 15:32:55.283, 2, 0, 97871, 0, 74.83
2026/09/11 15:32:55.283, 3, 0, 97871, 0, 75.21
2026/09/11 15:32:55.483, 0, 0, 97871, 0, 74.34
2026/09/11 15:32:55.483, 1, 0, 97871, 0, 76.08
2026/09/11 15:32:55.483, 2, 0, 97871, 0, 74.81
2026/09/11 15:32:55.483, 3, 0, 97871, 0, 75.20
2026/09/11 15:32:55.683, 0, 0, 97871, 0, 74.35
2026/09/11 15:32:55.684, 1, 0, 97871, 0, 76.08
2026/09/11 15:32:55.684, 2, 0, 97871, 0, 74.81
2026/09/11 15:32:55.684, 3, 0, 97871, 0, 75.25
2026/09/11 15:32:55.884, 0, 0, 97871, 0, 74.39
2026/09/11 15:32:55.884, 1, 0, 97871, 0, 76.07
2026/09/11 15:32:55.884, 2, 0, 97871, 0, 74.79
2026/09/11 15:32:55.884, 3, 0, 97871, 0, 75.28
2026/09/11 15:32:56.084, 0, 0, 97871, 0, 74.37
2026/09/11 15:32:56.084, 1, 0, 97871, 0, 76.08
2026/09/11 15:32:56.084, 2, 0, 97871, 0, 74.80
2026/09/11 15:32:56.084, 3, 0, 97871, 0, 75.18
2026/09/11 15:32:56.284, 0, 0, 97871, 0, 74.37
2026/09/11 15:32:56.284, 1, 0, 97871, 0, 76.04
2026/09/11 15:32:56.284, 2, 0, 97871, 0, 74.78
2026/09/11 15:32:56.284, 3, 0, 97871, 0, 75.23
2026/09/11 15:32:56.484, 0, 0, 97871, 0, 74.38
2026/09/11 15:32:56.484, 1, 0, 97871, 0, 76.04
2026/09/11 15:32:56.484, 2, 0, 97871, 0, 74.77
2026/09/11 15:32:56.484, 3, 0, 97871, 0, 75.25
2026/09/11 15:32:56.684, 0, 0, 97871, 0, 74.35
2026/09/11 15:32:56.684, 1, 0, 97871, 0, 76.01
2026/09/11 15:32:56.684, 2, 0, 97871, 0, 74.79
2026/09/11 15:32:56.684, 3, 0, 97871, 0, 75.21
2026/09/11 15:32:56.884, 0, 0, 97871, 0, 74.35
2026/09/11 15:32:56.885, 1, 0, 97871, 0, 76.01
2026/09/11 15:32:56.885, 2, 0, 97871, 0, 74.80
2026/09/11 15:32:56.885, 3, 0, 97871, 0, 75.13
2026/09/11 15:32:57.085, 0, 0, 97871, 0, 74.34
2026/09/11 15:32:57.085, 1, 0, 97871, 0, 76.01
2026/09/11 15:32:57.085, 2, 0, 97871, 0, 74.81
2026/09/11 15:32:57.085, 3, 0, 97871, 0, 75.17
2026/09/11 15:32:57.285, 0, 0, 97871, 0, 74.32
2026/09/11 15:32:57.285, 1, 0, 97871, 0, 76.05
2026/09/11 15:32:57.285, 2, 0, 97871, 0, 74.78
2026/09/11 15:32:57.285, 3, 0, 97871, 0, 75.17
2026/09/11 15:32:57.485, 0, 0, 97871, 0, 74.32
2026/09/11 15:32:57.485, 1, 0, 97871, 0, 76.04
2026/09/11 15:32:57.485, 2, 0, 97871, 0, 74.77
2026/09/11 15:32:57.485, 3, 0, 97871, 0, 75.12
2026/09/11 15:32:57.685, 0, 0, 97871, 0, 74.33
2026/09/11 15:32:57.685, 1, 0, 97871, 0, 76.04
2026/09/11 15:32:57.685, 2, 0, 97871, 0, 74.75
2026/09/11 15:32:57.685, 3, 0, 97871, 0, 75.13
2026/09/11 15:32:57.885, 0, 0, 97871, 0, 74.27
2026/09/11 15:32:57.885, 1, 0, 97871, 0, 76.04
2026/09/11 15:32:57.885, 2, 0, 97871, 0, 74.71
2026/09/11 15:32:57.885, 3, 0, 97871, 0, 75.18
2026/09/11 15:32:58.086, 0, 0, 97871, 0, 74.26
2026/09/11 15:32:58.086, 1, 0, 97871, 0, 76.03
2026/09/11 15:32:58.086, 2, 0, 97871, 0, 74.69
2026/09/11 15:32:58.086, 3, 0, 97871, 0, 75.18
2026/09/11 15:32:58.286, 0, 0, 97871, 0, 74.26
2026/09/11 15:32:58.286, 1, 0, 97871, 0, 76.00
2026/09/11 15:32:58.286, 2, 0, 97871, 0, 74.69
2026/09/11 15:32:58.286, 3, 0, 97871, 0, 75.11
2026/09/11 15:32:58.486, 0, 0, 97871, 0, 74.24
2026/09/11 15:32:58.486, 1, 0, 97871, 0, 75.99
2026/09/11 15:32:58.486, 2, 0, 97871, 0, 74.70
2026/09/11 15:32:58.486, 3, 0, 97871, 0, 75.15
2026/09/11 15:32:58.686, 0, 0, 97871, 0, 74.21
2026/09/11 15:32:58.686, 1, 0, 97871, 0, 75.95
2026/09/11 15:32:58.686, 2, 0, 97871, 0, 74.69
2026/09/11 15:32:58.686, 3, 0, 97871, 0, 75.17
2026/09/11 15:32:58.886, 0, 0, 97871, 0, 74.23
2026/09/11 15:32:58.886, 1, 0, 97871, 0, 75.94
2026/09/11 15:32:58.886, 2, 0, 97871, 0, 74.68
2026/09/11 15:32:58.886, 3, 0, 97871, 0, 75.12
2026/09/11 15:32:59.086, 0, 0, 97871, 0, 74.20
2026/09/11 15:32:59.086, 1, 0, 97871, 0, 75.94
2026/09/11 15:32:59.086, 2, 0, 97871, 0, 74.69
2026/09/11 15:32:59.086, 3, 0, 97871, 0, 75.11
2026/09/11 15:32:59.286, 0, 0, 97871, 0, 74.20
2026/09/11 15:32:59.286, 1, 0, 97871, 0, 75.95
2026/09/11 15:32:59.287, 2, 0, 97871, 0, 74.70
2026/09/11 15:32:59.287, 3, 0, 97871, 0, 75.15
2026/09/11 15:32:59.487, 0, 0, 97871, 0, 74.21
2026/09/11 15:32:59.487, 1, 0, 97871, 0, 75.94
2026/09/11 15:32:59.487, 2, 0, 97871, 0, 74.72
2026/09/11 15:32:59.487, 3, 0, 97871, 0, 75.15
2026/09/11 15:32:59.687, 0, 0, 97871, 0, 74.20
2026/09/11 15:32:59.687, 1, 0, 97871, 0, 75.93
2026/09/11 15:32:59.687, 2, 0, 97871, 0, 74.70
2026/09/11 15:32:59.687, 3, 0, 97871, 0, 75.06
2026/09/11 15:32:59.887, 0, 0, 97871, 0, 74.21
2026/09/11 15:32:59.887, 1, 0, 97871, 0, 75.90
2026/09/11 15:32:59.887, 2, 0, 97871, 0, 74.70
2026/09/11 15:32:59.887, 3, 0, 97871, 0, 75.09
2026/09/11 15:33:00.087, 0, 0, 97871, 0, 74.26
2026/09/11 15:33:00.087, 1, 0, 97871, 0, 75.90
2026/09/11 15:33:00.087, 2, 0, 97871, 0, 74.70
2026/09/11 15:33:00.087, 3, 0, 97871, 0, 75.11
2026/09/11 15:33:00.287, 0, 0, 97871, 0, 74.24
2026/09/11 15:33:00.287, 1, 0, 97871, 0, 75.90
2026/09/11 15:33:00.287, 2, 0, 97871, 0, 74.65
2026/09/11 15:33:00.287, 3, 0, 97871, 0, 75.10
2026/09/11 15:33:00.488, 0, 0, 97871, 0, 74.23
2026/09/11 15:33:00.488, 1, 0, 97871, 0, 75.90
2026/09/11 15:33:00.488, 2, 0, 97871, 0, 74.63
2026/09/11 15:33:00.488, 3, 0, 97871, 0, 75.04
2026/09/11 15:33:00.688, 0, 0, 97871, 0, 74.25
2026/09/11 15:33:00.688, 1, 0, 97871, 0, 75.87
2026/09/11 15:33:00.688, 2, 0, 97871, 0, 74.61
2026/09/11 15:33:00.688, 3, 0, 97871, 0, 75.10
2026/09/11 15:33:00.888, 0, 0, 97871, 0, 74.24
2026/09/11 15:33:00.888, 1, 0, 97871, 0, 75.87
2026/09/11 15:33:00.888, 2, 0, 97871, 0, 74.63
2026/09/11 15:33:00.888, 3, 0, 97871, 0, 75.14
2026/09/11 15:33:01.088, 0, 0, 97871, 0, 74.22
2026/09/11 15:33:01.088, 1, 0, 97871, 0, 75.86
2026/09/11 15:33:01.088, 2, 0, 97871, 0, 74.60
2026/09/11 15:33:01.088, 3, 0, 97871, 0, 75.07
2026/09/11 15:33:01.288, 0, 0, 97871, 0, 74.26
2026/09/11 15:33:01.288, 1, 0, 97871, 0, 75.86
2026/09/11 15:33:01.288, 2, 0, 97871, 0, 74.63
2026/09/11 15:33:01.288, 3, 0, 97871, 0, 75.06
2026/09/11 15:33:01.488, 0, 0, 97871, 0, 74.24
2026/09/11 15:33:01.488, 1, 0, 97871, 0, 75.86
2026/09/11 15:33:01.488, 2, 0, 97871, 0, 74.63
2026/09/11 15:33:01.488, 3, 0, 97871, 0, 75.10
2026/09/11 15:33:01.688, 0, 0, 97871, 0, 74.24
2026/09/11 15:33:01.688, 1, 0, 97871, 0, 75.87
2026/09/11 15:33:01.688, 2, 0, 97871, 0, 74.60
2026/09/11 15:33:01.689, 3, 0, 97871, 0, 75.11
2026/09/11 15:33:01.889, 0, 0, 97871, 0, 74.23
2026/09/11 15:33:01.889, 1, 0, 97871, 0, 75.88
2026/09/11 15:33:01.889, 2, 0, 97871, 0, 74.58
2026/09/11 15:33:01.889, 3, 0, 97871, 0, 75.11
2026/09/11 15:33:02.089, 0, 0, 97871, 0, 74.22
2026/09/11 15:33:02.089, 1, 0, 97871, 0, 75.87
2026/09/11 15:33:02.089, 2, 0, 97871, 0, 74.57
2026/09/11 15:33:02.089, 3, 0, 97871, 0, 75.12
2026/09/11 15:33:02.289, 0, 0, 97871, 0, 74.19
2026/09/11 15:33:02.289, 1, 0, 97871, 0, 75.88
2026/09/11 15:33:02.289, 2, 0, 97871, 0, 74.56
2026/09/11 15:33:02.289, 3, 0, 97871, 0, 75.13
2026/09/11 15:33:02.489, 0, 0, 97871, 0, 74.20
2026/09/11 15:33:02.489, 1, 0, 97871, 0, 75.87
2026/09/11 15:33:02.489, 2, 0, 97871, 0, 74.55
2026/09/11 15:33:02.489, 3, 0, 97871, 0, 75.10
2026/09/11 15:33:02.689, 0, 0, 97871, 0, 74.16
