timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 16:22:11.314, 0, 0, 97871, 0, 74.89
2026/09/11 16:22:11.315, 1, 0, 97871, 0, 78.17
2026/09/11 16:22:11.315, 2, 0, 97871, 0, 82.75
2026/09/11 16:22:11.316, 3, 0, 97871, 0, 88.64
2026/09/11 16:22:11.517, 0, 0, 97871, 0, 74.12
2026/09/11 16:22:11.517, 1, 0, 97871, 0, 76.08
2026/09/11 16:22:11.517, 2, 0, 97871, 0, 75.15
2026/09/11 16:22:11.517, 3, 0, 97871, 0, 78.37
2026/09/11 16:22:11.717, 0, 0, 97871, 0, 74.04
2026/09/11 16:22:11.717, 1, 0, 97871, 0, 75.96
2026/09/11 16:22:11.717, 2, 0, 97871, 0, 74.98
2026/09/11 16:22:11.717, 3, 0, 97871, 0, 75.31
2026/09/11 16:22:11.917, 0, 0, 97871, 0, 73.99
2026/09/11 16:22:11.917, 1, 0, 97871, 0, 75.88
2026/09/11 16:22:11.917, 2, 0, 97871, 0, 74.87
2026/09/11 16:22:11.917, 3, 0, 97871, 0, 75.20
2026/09/11 16:22:12.117, 0, 0, 97871, 0, 73.99
2026/09/11 16:22:12.117, 1, 0, 97871, 0, 75.83
2026/09/11 16:22:12.117, 2, 0, 97871, 0, 74.79
2026/09/11 16:22:12.117, 3, 0, 97871, 0, 75.13
2026/09/11 16:22:12.317, 0, 0, 97871, 0, 73.99
2026/09/11 16:22:12.317, 1, 0, 97871, 0, 75.79
2026/09/11 16:22:12.317, 2, 0, 97871, 0, 74.73
2026/09/11 16:22:12.317, 3, 0, 97871, 0, 75.07
2026/09/11 16:22:12.517, 0, 0, 97871, 0, 73.94
2026/09/11 16:22:12.517, 1, 0, 97871, 0, 75.77
2026/09/11 16:22:12.517, 2, 0, 97871, 0, 74.72
2026/09/11 16:22:12.518, 3, 0, 97871, 0, 74.97
2026/09/11 16:22:12.718, 0, 0, 97871, 0, 73.92
2026/09/11 16:22:12.718, 1, 0, 97871, 0, 75.75
2026/09/11 16:22:12.718, 2, 0, 97871, 0, 74.71
2026/09/11 16:22:12.718, 3, 0, 97871, 0, 75.02
2026/09/11 16:22:12.918, 0, 0, 97871, 0, 73.93
2026/09/11 16:22:12.918, 1, 0, 97871, 0, 75.75
2026/09/11 16:22:12.918, 2, 0, 97871, 0, 74.71
2026/09/11 16:22:12.918, 3, 0, 97871, 0, 75.03
2026/09/11 16:22:13.118, 0, 0, 97871, 0, 73.88
2026/09/11 16:22:13.118, 1, 0, 97871, 0, 75.72
2026/09/11 16:22:13.118, 2, 0, 97871, 0, 74.72
2026/09/11 16:22:13.118, 3, 0, 97871, 0, 75.01
2026/09/11 16:22:13.318, 0, 0, 97871, 0, 73.87
2026/09/11 16:22:13.318, 1, 0, 97871, 0, 75.72
2026/09/11 16:22:13.318, 2, 0, 97871, 0, 74.71
2026/09/11 16:22:13.318, 3, 0, 97871, 0, 74.95
2026/09/11 16:22:13.518, 0, 0, 97871, 0, 73.89
2026/09/11 16:22:13.518, 1, 0, 97871, 0, 75.71
2026/09/11 16:22:13.518, 2, 0, 97871, 0, 74.71
2026/09/11 16:22:13.518, 3, 0, 97871, 0, 75.01
2026/09/11 16:22:13.718, 0, 0, 97871, 0, 73.88
2026/09/11 16:22:13.719, 1, 0, 97871, 0, 75.71
2026/09/11 16:22:13.719, 2, 0, 97871, 0, 74.72
2026/09/11 16:22:13.719, 3, 0, 97871, 0, 75.02
2026/09/11 16:22:13.919, 0, 0, 97871, 0, 73.86
2026/09/11 16:22:13.919, 1, 0, 97871, 0, 75.70
2026/09/11 16:22:13.919, 2, 0, 97871, 0, 74.71
2026/09/11 16:22:13.919, 3, 0, 97871, 0, 74.97
2026/09/11 16:22:14.119, 0, 0, 97871, 0, 73.88
2026/09/11 16:22:14.119, 1, 0, 97871, 0, 75.72
2026/09/11 16:22:14.119, 2, 0, 97871, 0, 74.72
2026/09/11 16:22:14.119, 3, 0, 97871, 0, 74.95
2026/09/11 16:22:14.319, 0, 0, 97871, 0, 73.86
2026/09/11 16:22:14.319, 1, 0, 97871, 0, 75.72
2026/09/11 16:22:14.320, 2, 0, 97871, 0, 74.70
2026/09/11 16:22:14.320, 3, 0, 97871, 0, 75.00
2026/09/11 16:22:14.520, 0, 0, 97871, 0, 73.82
2026/09/11 16:22:14.520, 1, 0, 97871, 0, 75.73
2026/09/11 16:22:14.520, 2, 0, 97871, 0, 74.65
2026/09/11 16:22:14.520, 3, 0, 97871, 0, 75.01
2026/09/11 16:22:14.720, 0, 0, 97871, 0, 73.84
2026/09/11 16:22:14.720, 1, 0, 97871, 0, 75.73
2026/09/11 16:22:14.720, 2, 0, 97871, 0, 74.62
2026/09/11 16:22:14.720, 3, 0, 97871, 0, 74.95
2026/09/11 16:22:14.920, 0, 0, 97871, 0, 73.81
2026/09/11 16:22:14.920, 1, 0, 97871, 0, 75.75
2026/09/11 16:22:14.920, 2, 0, 97871, 0, 74.60
2026/09/11 16:22:14.920, 3, 0, 97871, 0, 74.96
2026/09/11 16:22:15.120, 0, 0, 97871, 0, 73.80
2026/09/11 16:22:15.120, 1, 0, 97871, 0, 75.74
2026/09/11 16:22:15.120, 2, 0, 97871, 0, 74.60
2026/09/11 16:22:15.120, 3, 0, 97871, 0, 75.01
2026/09/11 16:22:15.320, 0, 0, 97871, 0, 73.81
2026/09/11 16:22:15.320, 1, 0, 97871, 0, 75.72
2026/09/11 16:22:15.320, 2, 0, 97871, 0, 74.59
2026/09/11 16:22:15.320, 3, 0, 97871, 0, 75.02
2026/09/11 16:22:15.521, 0, 0, 97871, 0, 73.84
2026/09/11 16:22:15.521, 1, 0, 97871, 0, 75.69
2026/09/11 16:22:15.521, 2, 0, 97871, 0, 74.63
2026/09/11 16:22:15.521, 3, 0, 97871, 0, 74.94
2026/09/11 16:22:15.721, 0, 0, 97871, 0, 73.82
2026/09/11 16:22:15.721, 1, 0, 97871, 0, 75.68
2026/09/11 16:22:15.721, 2, 0, 97871, 0, 74.61
2026/09/11 16:22:15.721, 3, 0, 97871, 0, 74.99
2026/09/11 16:22:15.921, 0, 0, 97871, 0, 73.83
2026/09/11 16:22:15.921, 1, 0, 97871, 0, 75.68
2026/09/11 16:22:15.921, 2, 0, 97871, 0, 74.61
2026/09/11 16:22:15.921, 3, 0, 97871, 0, 75.01
2026/09/11 16:22:16.121, 0, 0, 97871, 0, 73.83
2026/09/11 16:22:16.121, 1, 0, 97871, 0, 75.70
2026/09/11 16:22:16.121, 2, 0, 97871, 0, 74.57
2026/09/11 16:22:16.121, 3, 0, 97871, 0, 74.98
2026/09/11 16:22:16.321, 0, 0, 97871, 0, 73.81
2026/09/11 16:22:16.321, 1, 0, 97871, 0, 75.71
2026/09/11 16:22:16.321, 2, 0, 97871, 0, 74.57
2026/09/11 16:22:16.321, 3, 0, 97871, 0, 74.93
2026/09/11 16:22:16.521, 0, 0, 97871, 0, 73.79
2026/09/11 16:22:16.521, 1, 0, 97871, 0, 75.72
2026/09/11 16:22:16.522, 2, 0, 97871, 0, 74.56
2026/09/11 16:22:16.522, 3, 0, 97871, 0, 74.98
2026/09/11 16:22:16.722, 0, 0, 97871, 0, 73.81
2026/09/11 16:22:16.722, 1, 0, 97871, 0, 75.73
2026/09/11 16:22:16.723, 2, 0, 97871, 0, 74.53
2026/09/11 16:22:16.723, 3, 0, 97871, 0, 74.97
2026/09/11 16:22:16.923, 0, 0, 97871, 0, 73.77
2026/09/11 16:22:16.923, 1, 0, 97871, 0, 75.70
2026/09/11 16:22:16.923, 2, 0, 97871, 0, 74.53
2026/09/11 16:22:16.923, 3, 0, 97871, 0, 74.89
2026/09/11 16:22:17.123, 0, 0, 97871, 0, 73.78
2026/09/11 16:22:17.123, 1, 0, 97871, 0, 75.68
2026/09/11 16:22:17.123, 2, 0, 97871, 0, 74.55
2026/09/11 16:22:17.123, 3, 0, 97871, 0, 74.88
2026/09/11 16:22:17.323, 0, 0, 97871, 0, 73.81
2026/09/11 16:22:17.323, 1, 0, 97871, 0, 75.65
2026/09/11 16:22:17.323, 2, 0, 97871, 0, 74.56
2026/09/11 16:22:17.323, 3, 0, 97871, 0, 74.89
2026/09/11 16:22:17.524, 0, 0, 97871, 0, 73.80
2026/09/11 16:22:17.524, 1, 0, 97871, 0, 75.64
2026/09/11 16:22:17.524, 2, 0, 97871, 0, 74.58
2026/09/11 16:22:17.524, 3, 0, 97871, 0, 74.87
2026/09/11 16:22:17.724, 0, 0, 97871, 0, 73.81
2026/09/11 16:22:17.724, 1, 0, 97871, 0, 75.60
2026/09/11 16:22:17.724, 2, 0, 97871, 0, 74.58
2026/09/11 16:22:17.724, 3, 0, 97871, 0, 74.83
2026/09/11 16:22:17.924, 0, 0, 97871, 0, 73.86
2026/09/11 16:22:17.924, 1, 0, 97871, 0, 75.61
2026/09/11 16:22:17.924, 2, 0, 97871, 0, 74.60
2026/09/11 16:22:17.924, 3, 0, 97871, 0, 74.87
2026/09/11 16:22:18.124, 0, 0, 97871, 0, 73.83
2026/09/11 16:22:18.124, 1, 0, 97871, 0, 75.61
2026/09/11 16:22:18.124, 2, 0, 97871, 0, 74.56
2026/09/11 16:22:18.124, 3, 0, 97871, 0, 74.88
2026/09/11 16:22:18.325, 0, 0, 97871, 0, 73.80
2026/09/11 16:22:18.325, 1, 0, 97871, 0, 75.61
2026/09/11 16:22:18.325, 2, 0, 97871, 0, 74.56
2026/09/11 16:22:18.325, 3, 0, 97871, 0, 74.89
2026/09/11 16:22:18.525, 0, 0, 97871, 0, 73.80
2026/09/11 16:22:18.525, 1, 0, 97871, 0, 75.60
2026/09/11 16:22:18.525, 2, 0, 97871, 0, 74.56
2026/09/11 16:22:18.525, 3, 0, 97871, 0, 74.84
2026/09/11 16:22:18.725, 0, 0, 97871, 0, 73.79
2026/09/11 16:22:18.725, 1, 0, 97871, 0, 75.61
2026/09/11 16:22:18.725, 2, 0, 97871, 0, 74.56
