timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 15:43:30.504, 0, 0, 97871, 0, 74.13
2026/09/11 15:43:30.508, 1, 0, 97871, 0, 75.82
2026/09/11 15:43:30.511, 2, 0, 97871, 0, 74.65
2026/09/11 15:43:30.515, 3, 0, 97871, 0, 75.04
2026/09/11 15:43:30.718, 0, 0, 97871, 0, 74.00
2026/09/11 15:43:30.718, 1, 0, 97871, 0, 75.73
2026/09/11 15:43:30.718, 2, 0, 97871, 0, 74.69
2026/09/11 15:43:30.718, 3, 0, 97871, 0, 74.98
2026/09/11 15:43:30.918, 0, 0, 97871, 0, 73.97
2026/09/11 15:43:30.918, 1, 0, 97871, 0, 75.67
2026/09/11 15:43:30.918, 2, 0, 97871, 0, 74.73
2026/09/11 15:43:30.918, 3, 0, 97871, 0, 74.97
2026/09/11 15:43:31.119, 0, 0, 97871, 0, 73.92
2026/09/11 15:43:31.119, 1, 0, 97871, 0, 75.67
2026/09/11 15:43:31.119, 2, 0, 97871, 0, 74.73
2026/09/11 15:43:31.119, 3, 0, 97871, 0, 75.00
2026/09/11 15:43:31.319, 0, 0, 97871, 0, 73.88
2026/09/11 15:43:31.319, 1, 0, 97871, 0, 75.69
2026/09/11 15:43:31.319, 2, 0, 97871, 0, 74.77
2026/09/11 15:43:31.319, 3, 0, 97871, 0, 74.99
2026/09/11 15:43:31.519, 0, 0, 97871, 0, 73.87
2026/09/11 15:43:31.519, 1, 0, 97871, 0, 75.69
2026/09/11 15:43:31.519, 2, 0, 97871, 0, 74.76
2026/09/11 15:43:31.519, 3, 0, 97871, 0, 74.93
2026/09/11 15:43:31.719, 0, 0, 97871, 0, 73.89
2026/09/11 15:43:31.719, 1, 0, 97871, 0, 75.71
2026/09/11 15:43:31.719, 2, 0, 97871, 0, 74.78
2026/09/11 15:43:31.719, 3, 0, 97871, 0, 74.96
2026/09/11 15:43:31.919, 0, 0, 97871, 0, 73.85
2026/09/11 15:43:31.919, 1, 0, 97871, 0, 75.73
2026/09/11 15:43:31.919, 2, 0, 97871, 0, 74.78
2026/09/11 15:43:31.919, 3, 0, 97871, 0, 75.00
2026/09/11 15:43:32.119, 0, 0, 97871, 0, 73.85
2026/09/11 15:43:32.119, 1, 0, 97871, 0, 75.72
2026/09/11 15:43:32.119, 2, 0, 97871, 0, 74.78
2026/09/11 15:43:32.119, 3, 0, 97871, 0, 74.98
2026/09/11 15:43:32.320, 0, 0, 97871, 0, 73.89
2026/09/11 15:43:32.320, 1, 0, 97871, 0, 75.69
2026/09/11 15:43:32.320, 2, 0, 97871, 0, 74.75
2026/09/11 15:43:32.320, 3, 0, 97871, 0, 74.95
2026/09/11 15:43:32.520, 0, 0, 97871, 0, 73.88
2026/09/11 15:43:32.520, 1, 0, 97871, 0, 75.69
2026/09/11 15:43:32.520, 2, 0, 97871, 0, 74.73
2026/09/11 15:43:32.520, 3, 0, 97871, 0, 75.00
2026/09/11 15:43:32.720, 0, 0, 97871, 0, 73.87
2026/09/11 15:43:32.720, 1, 0, 97871, 0, 75.67
2026/09/11 15:43:32.720, 2, 0, 97871, 0, 74.74
2026/09/11 15:43:32.720, 3, 0, 97871, 0, 75.00
2026/09/11 15:43:32.920, 0, 0, 97871, 0, 73.90
2026/09/11 15:43:32.920, 1, 0, 97871, 0, 75.65
2026/09/11 15:43:32.920, 2, 0, 97871, 0, 74.73
2026/09/11 15:43:32.920, 3, 0, 97871, 0, 74.97
2026/09/11 15:43:33.120, 0, 0, 97871, 0, 73.87
2026/09/11 15:43:33.120, 1, 0, 97871, 0, 75.67
2026/09/11 15:43:33.120, 2, 0, 97871, 0, 74.72
2026/09/11 15:43:33.120, 3, 0, 97871, 0, 74.92
2026/09/11 15:43:33.320, 0, 0, 97871, 0, 73.84
2026/09/11 15:43:33.320, 1, 0, 97871, 0, 75.70
2026/09/11 15:43:33.320, 2, 0, 97871, 0, 74.73
2026/09/11 15:43:33.321, 3, 0, 97871, 0, 74.97
2026/09/11 15:43:33.521, 0, 0, 97871, 0, 73.87
2026/09/11 15:43:33.521, 1, 0, 97871, 0, 75.72
2026/09/11 15:43:33.521, 2, 0, 97871, 0, 74.75
2026/09/11 15:43:33.521, 3, 0, 97871, 0, 74.97
2026/09/11 15:43:33.721, 0, 0, 97871, 0, 73.84
2026/09/11 15:43:33.721, 1, 0, 97871, 0, 75.75
2026/09/11 15:43:33.721, 2, 0, 97871, 0, 74.75
2026/09/11 15:43:33.721, 3, 0, 97871, 0, 74.93
2026/09/11 15:43:33.921, 0, 0, 97871, 0, 73.83
2026/09/11 15:43:33.921, 1, 0, 97871, 0, 75.79
2026/09/11 15:43:33.921, 2, 0, 97871, 0, 74.76
2026/09/11 15:43:33.921, 3, 0, 97871, 0, 74.92
2026/09/11 15:43:34.121, 0, 0, 97871, 0, 73.84
2026/09/11 15:43:34.121, 1, 0, 97871, 0, 75.78
2026/09/11 15:43:34.121, 2, 0, 97871, 0, 74.77
2026/09/11 15:43:34.121, 3, 0, 97871, 0, 74.95
2026/09/11 15:43:34.321, 0, 0, 97871, 0, 73.86
2026/09/11 15:43:34.321, 1, 0, 97871, 0, 75.79
2026/09/11 15:43:34.321, 2, 0, 97871, 0, 74.75
2026/09/11 15:43:34.321, 3, 0, 97871, 0, 74.95
2026/09/11 15:43:34.521, 0, 0, 97871, 0, 73.85
2026/09/11 15:43:34.522, 1, 0, 97871, 0, 75.77
2026/09/11 15:43:34.522, 2, 0, 97871, 0, 74.73
2026/09/11 15:43:34.522, 3, 0, 97871, 0, 74.88
2026/09/11 15:43:34.722, 0, 0, 97871, 0, 73.86
2026/09/11 15:43:34.722, 1, 0, 97871, 0, 75.76
2026/09/11 15:43:34.722, 2, 0, 97871, 0, 74.69
2026/09/11 15:43:34.722, 3, 0, 97871, 0, 74.89
2026/09/11 15:43:34.922, 0, 0, 97871, 0, 73.92
2026/09/11 15:43:34.922, 1, 0, 97871, 0, 75.73
2026/09/11 15:43:34.922, 2, 0, 97871, 0, 74.66
2026/09/11 15:43:34.922, 3, 0, 97871, 0, 74.94
2026/09/11 15:43:35.122, 0, 0, 97871, 0, 73.88
2026/09/11 15:43:35.122, 1, 0, 97871, 0, 75.71
2026/09/11 15:43:35.122, 2, 0, 97871, 0, 74.63
2026/09/11 15:43:35.122, 3, 0, 97871, 0, 74.92
2026/09/11 15:43:35.322, 0, 0, 97871, 0, 73.85
2026/09/11 15:43:35.322, 1, 0, 97871, 0, 75.70
2026/09/11 15:43:35.322, 2, 0, 97871, 0, 74.59
2026/09/11 15:43:35.322, 3, 0, 97871, 0, 74.82
2026/09/11 15:43:35.522, 0, 0, 97871, 0, 73.85
2026/09/11 15:43:35.522, 1, 0, 97871, 0, 75.71
2026/09/11 15:43:35.522, 2, 0, 97871, 0, 74.61
2026/09/11 15:43:35.522, 3, 0, 97871, 0, 74.84
2026/09/11 15:43:35.722, 0, 0, 97871, 0, 73.81
2026/09/11 15:43:35.723, 1, 0, 97871, 0, 75.72
2026/09/11 15:43:35.723, 2, 0, 97871, 0, 74.59
2026/09/11 15:43:35.723, 3, 0, 97871, 0, 74.82
2026/09/11 15:43:35.923, 0, 0, 97871, 0, 73.81
2026/09/11 15:43:35.923, 1, 0, 97871, 0, 75.73
2026/09/11 15:43:35.923, 2, 0, 97871, 0, 74.58
2026/09/11 15:43:35.923, 3, 0, 97871, 0, 74.80
2026/09/11 15:43:36.123, 0, 0, 97871, 0, 73.85
2026/09/11 15:43:36.123, 1, 0, 97871, 0, 75.74
2026/09/11 15:43:36.123, 2, 0, 97871, 0, 74.58
2026/09/11 15:43:36.123, 3, 0, 97871, 0, 74.86
