timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 15:27:29.984, 0, 0, 97871, 0, 94.14
2026/09/11 15:27:29.988, 1, 0, 97871, 0, 90.18
2026/09/11 15:27:29.991, 2, 0, 97871, 0, 84.99
2026/09/11 15:27:29.994, 3, 0, 97871, 0, 80.84
2026/09/11 15:27:30.198, 0, 0, 97871, 0, 85.33
2026/09/11 15:27:30.198, 1, 0, 97871, 0, 80.58
2026/09/11 15:27:30.198, 2, 0, 97871, 0, 74.87
2026/09/11 15:27:30.198, 3, 0, 97871, 0, 75.04
2026/09/11 15:27:30.398, 0, 0, 97871, 0, 75.12
2026/09/11 15:27:30.398, 1, 0, 97871, 0, 75.76
2026/09/11 15:27:30.398, 2, 0, 97871, 0, 74.60
2026/09/11 15:27:30.398, 3, 0, 97871, 0, 75.02
2026/09/11 15:27:30.598, 0, 0, 97871, 0, 74.11
2026/09/11 15:27:30.598, 1, 0, 97871, 0, 75.70
2026/09/11 15:27:30.598, 2, 0, 97871, 0, 74.58
2026/09/11 15:27:30.598, 3, 0, 97871, 0, 74.97
2026/09/11 15:27:30.799, 0, 0, 97871, 0, 74.04
2026/09/11 15:27:30.799, 1, 0, 97871, 0, 75.65
2026/09/11 15:27:30.799, 2, 0, 97871, 0, 74.56
2026/09/11 15:27:30.799, 3, 0, 97871, 0, 74.92
2026/09/11 15:27:30.999, 0, 0, 97871, 0, 74.02
2026/09/11 15:27:30.999, 1, 0, 97871, 0, 75.63
2026/09/11 15:27:30.999, 2, 0, 97871, 0, 74.55
2026/09/11 15:27:30.999, 3, 0, 97871, 0, 74.94
2026/09/11 15:27:31.199, 0, 0, 97871, 0, 74.04
2026/09/11 15:27:31.199, 1, 0, 97871, 0, 75.59
2026/09/11 15:27:31.199, 2, 0, 97871, 0, 74.56
2026/09/11 15:27:31.199, 3, 0, 97871, 0, 74.94
2026/09/11 15:27:31.399, 0, 0, 97871, 0, 74.04
2026/09/11 15:27:31.399, 1, 0, 97871, 0, 75.58
2026/09/11 15:27:31.399, 2, 0, 97871, 0, 74.57
2026/09/11 15:27:31.399, 3, 0, 97871, 0, 74.90
2026/09/11 15:27:31.599, 0, 0, 97871, 0, 74.00
2026/09/11 15:27:31.599, 1, 0, 97871, 0, 75.58
2026/09/11 15:27:31.599, 2, 0, 97871, 0, 74.56
2026/09/11 15:27:31.599, 3, 0, 97871, 0, 74.83
2026/09/11 15:27:31.799, 0, 0, 97871, 0, 74.03
2026/09/11 15:27:31.800, 1, 0, 97871, 0, 75.60
2026/09/11 15:27:31.800, 2, 0, 97871, 0, 74.54
2026/09/11 15:27:31.800, 3, 0, 97871, 0, 74.89
2026/09/11 15:27:32.000, 0, 0, 97871, 0, 74.04
2026/09/11 15:27:32.000, 1, 0, 97871, 0, 75.59
2026/09/11 15:27:32.000, 2, 0, 97871, 0, 74.52
2026/09/11 15:27:32.000, 3, 0, 97871, 0, 74.95
2026/09/11 15:27:32.200, 0, 0, 97871, 0, 74.01
2026/09/11 15:27:32.200, 1, 0, 97871, 0, 75.61
2026/09/11 15:27:32.200, 2, 0, 97871, 0, 74.54
2026/09/11 15:27:32.200, 3, 0, 97871, 0, 74.88
2026/09/11 15:27:32.400, 0, 0, 97871, 0, 74.01
2026/09/11 15:27:32.400, 1, 0, 97871, 0, 75.61
2026/09/11 15:27:32.400, 2, 0, 97871, 0, 74.53
2026/09/11 15:27:32.400, 3, 0, 97871, 0, 74.87
2026/09/11 15:27:32.600, 0, 0, 97871, 0, 74.01
2026/09/11 15:27:32.600, 1, 0, 97871, 0, 75.59
2026/09/11 15:27:32.600, 2, 0, 97871, 0, 74.55
2026/09/11 15:27:32.600, 3, 0, 97871, 0, 74.93
2026/09/11 15:27:32.800, 0, 0, 97871, 0, 73.97
2026/09/11 15:27:32.801, 1, 0, 97871, 0, 75.59
2026/09/11 15:27:32.801, 2, 0, 97871, 0, 74.55
2026/09/11 15:27:32.801, 3, 0, 97871, 0, 74.94
2026/09/11 15:27:33.001, 0, 0, 97871, 0, 74.00
2026/09/11 15:27:33.001, 1, 0, 97871, 0, 75.59
2026/09/11 15:27:33.001, 2, 0, 97871, 0, 74.57
2026/09/11 15:27:33.001, 3, 0, 97871, 0, 74.89
2026/09/11 15:27:33.201, 0, 0, 97871, 0, 74.02
2026/09/11 15:27:33.201, 1, 0, 97871, 0, 75.56
2026/09/11 15:27:33.201, 2, 0, 97871, 0, 74.56
2026/09/11 15:27:33.201, 3, 0, 97871, 0, 74.86
2026/09/11 15:27:33.401, 0, 0, 97871, 0, 73.99
2026/09/11 15:27:33.401, 1, 0, 97871, 0, 75.55
2026/09/11 15:27:33.401, 2, 0, 97871, 0, 74.56
2026/09/11 15:27:33.401, 3, 0, 97871, 0, 74.92
2026/09/11 15:27:33.601, 0, 0, 97871, 0, 73.97
2026/09/11 15:27:33.601, 1, 0, 97871, 0, 75.55
2026/09/11 15:27:33.601, 2, 0, 97871, 0, 74.55
2026/09/11 15:27:33.601, 3, 0, 97871, 0, 74.92
2026/09/11 15:27:33.801, 0, 0, 97871, 0, 73.97
2026/09/11 15:27:33.801, 1, 0, 97871, 0, 75.54
2026/09/11 15:27:33.801, 2, 0, 97871, 0, 74.52
2026/09/11 15:27:33.802, 3, 0, 97871, 0, 74.86
2026/09/11 15:27:34.002, 0, 0, 97871, 0, 73.93
2026/09/11 15:27:34.002, 1, 0, 97871, 0, 75.53
2026/09/11 15:27:34.002, 2, 0, 97871, 0, 74.49
2026/09/11 15:27:34.002, 3, 0, 97871, 0, 74.86
2026/09/11 15:27:34.202, 0, 0, 97871, 0, 73.88
2026/09/11 15:27:34.202, 1, 0, 97871, 0, 75.55
2026/09/11 15:27:34.202, 2, 0, 97871, 0, 74.47
2026/09/11 15:27:34.202, 3, 0, 97871, 0, 74.90
2026/09/11 15:27:34.402, 0, 0, 97871, 0, 73.88
2026/09/11 15:27:34.402, 1, 0, 97871, 0, 75.55
2026/09/11 15:27:34.402, 2, 0, 97871, 0, 74.46
2026/09/11 15:27:34.402, 3, 0, 97871, 0, 74.90
2026/09/11 15:27:34.602, 0, 0, 97871, 0, 73.88
2026/09/11 15:27:34.602, 1, 0, 97871, 0, 75.54
2026/09/11 15:27:34.602, 2, 0, 97871, 0, 74.47
2026/09/11 15:27:34.602, 3, 0, 97871, 0, 74.86
2026/09/11 15:27:34.802, 0, 0, 97871, 0, 73.86
2026/09/11 15:27:34.802, 1, 0, 97871, 0, 75.53
2026/09/11 15:27:34.802, 2, 0, 97871, 0, 74.49
2026/09/11 15:27:34.802, 3, 0, 97871, 0, 74.86
2026/09/11 15:27:35.003, 0, 0, 97871, 0, 73.89
2026/09/11 15:27:35.003, 1, 0, 97871, 0, 75.51
2026/09/11 15:27:35.003, 2, 0, 97871, 0, 74.51
2026/09/11 15:27:35.003, 3, 0, 97871, 0, 74.89
2026/09/11 15:27:35.203, 0, 0, 97871, 0, 73.90
2026/09/11 15:27:35.203, 1, 0, 97871, 0, 75.49
2026/09/11 15:27:35.203, 2, 0, 97871, 0, 74.52
2026/09/11 15:27:35.203, 3, 0, 97871, 0, 74.87
2026/09/11 15:27:35.403, 0, 0, 97871, 0, 73.88
2026/09/11 15:27:35.403, 1, 0, 97871, 0, 75.46
2026/09/11 15:27:35.403, 2, 0, 97871, 0, 74.53
2026/09/11 15:27:35.403, 3, 0, 97871, 0, 74.80
2026/09/11 15:27:35.603, 0, 0, 97871, 0, 73.89
2026/09/11 15:27:35.603, 1, 0, 97871, 0, 75.46
2026/09/11 15:27:35.603, 2, 0, 97871, 0, 74.54
2026/09/11 15:27:35.603, 3, 0, 97871, 0, 74.84
2026/09/11 15:27:35.803, 0, 0, 97871, 0, 73.91
2026/09/11 15:27:35.803, 1, 0, 97871, 0, 75.46
2026/09/11 15:27:35.803, 2, 0, 97871, 0, 74.49
2026/09/11 15:27:35.803, 3, 0, 97871, 0, 74.90
2026/09/11 15:27:36.003, 0, 0, 97871, 0, 73.86
