timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 15:25:58.462, 0, 0, 97871, 0, 102.28
2026/09/11 15:25:58.465, 1, 0, 97871, 0, 95.46
2026/09/11 15:25:58.469, 2, 0, 97871, 0, 90.80
2026/09/11 15:25:58.472, 3, 0, 97871, 0, 106.04
2026/09/11 15:25:58.676, 0, 0, 97871, 0, 92.41
2026/09/11 15:25:58.676, 1, 0, 97871, 0, 85.84
2026/09/11 15:25:58.676, 2, 0, 97871, 0, 81.34
2026/09/11 15:25:58.676, 3, 0, 97871, 0, 96.17
2026/09/11 15:25:58.876, 0, 0, 97871, 0, 82.90
2026/09/11 15:25:58.876, 1, 0, 97871, 0, 76.28
2026/09/11 15:25:58.876, 2, 0, 97871, 0, 74.62
2026/09/11 15:25:58.876, 3, 0, 97871, 0, 86.52
2026/09/11 15:25:59.076, 0, 0, 97871, 0, 74.31
2026/09/11 15:25:59.076, 1, 0, 97871, 0, 75.86
2026/09/11 15:25:59.076, 2, 0, 97871, 0, 74.54
2026/09/11 15:25:59.076, 3, 0, 97871, 0, 76.96
2026/09/11 15:25:59.276, 0, 0, 97871, 0, 74.00
2026/09/11 15:25:59.276, 1, 0, 97871, 0, 75.71
2026/09/11 15:25:59.276, 2, 0, 97871, 0, 74.48
2026/09/11 15:25:59.276, 3, 0, 97871, 0, 74.98
2026/09/11 15:25:59.477, 0, 0, 97871, 0, 73.94
2026/09/11 15:25:59.477, 1, 0, 97871, 0, 75.59
2026/09/11 15:25:59.477, 2, 0, 97871, 0, 74.45
2026/09/11 15:25:59.477, 3, 0, 97871, 0, 74.89
2026/09/11 15:25:59.677, 0, 0, 97871, 0, 73.95
2026/09/11 15:25:59.677, 1, 0, 97871, 0, 75.51
2026/09/11 15:25:59.677, 2, 0, 97871, 0, 74.42
2026/09/11 15:25:59.677, 3, 0, 97871, 0, 74.80
2026/09/11 15:25:59.877, 0, 0, 97871, 0, 73.99
2026/09/11 15:25:59.877, 1, 0, 97871, 0, 75.50
2026/09/11 15:25:59.877, 2, 0, 97871, 0, 74.42
2026/09/11 15:25:59.877, 3, 0, 97871, 0, 74.88
2026/09/11 15:26:00.077, 0, 0, 97871, 0, 73.96
2026/09/11 15:26:00.077, 1, 0, 97871, 0, 75.48
2026/09/11 15:26:00.077, 2, 0, 97871, 0, 74.39
2026/09/11 15:26:00.077, 3, 0, 97871, 0, 74.89
2026/09/11 15:26:00.277, 0, 0, 97871, 0, 73.93
2026/09/11 15:26:00.277, 1, 0, 97871, 0, 75.48
2026/09/11 15:26:00.277, 2, 0, 97871, 0, 74.36
2026/09/11 15:26:00.277, 3, 0, 97871, 0, 74.83
2026/09/11 15:26:00.477, 0, 0, 97871, 0, 73.96
