timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 16:00:04.111, 0, 0, 97871, 0, 73.97
2026/09/11 16:00:04.114, 1, 0, 97871, 0, 75.72
2026/09/11 16:00:04.118, 2, 0, 97871, 0, 74.64
2026/09/11 16:00:04.121, 3, 0, 97871, 0, 75.10
2026/09/11 16:00:04.325, 0, 0, 97871, 0, 73.94
2026/09/11 16:00:04.325, 1, 0, 97871, 0, 75.72
2026/09/11 16:00:04.325, 2, 0, 97871, 0, 74.70
2026/09/11 16:00:04.325, 3, 0, 97871, 0, 75.11
2026/09/11 16:00:04.525, 0, 0, 97871, 0, 73.87
2026/09/11 16:00:04.525, 1, 0, 97871, 0, 75.71
2026/09/11 16:00:04.525, 2, 0, 97871, 0, 74.75
2026/09/11 16:00:04.525, 3, 0, 97871, 0, 75.10
2026/09/11 16:00:04.725, 0, 0, 97871, 0, 73.83
2026/09/11 16:00:04.725, 1, 0, 97871, 0, 75.73
2026/09/11 16:00:04.725, 2, 0, 97871, 0, 74.76
2026/09/11 16:00:04.725, 3, 0, 97871, 0, 75.00
2026/09/11 16:00:04.925, 0, 0, 97871, 0, 73.85
2026/09/11 16:00:04.925, 1, 0, 97871, 0, 75.74
2026/09/11 16:00:04.925, 2, 0, 97871, 0, 74.75
2026/09/11 16:00:04.925, 3, 0, 97871, 0, 75.04
2026/09/11 16:00:05.125, 0, 0, 97871, 0, 73.83
2026/09/11 16:00:05.126, 1, 0, 97871, 0, 75.75
2026/09/11 16:00:05.126, 2, 0, 97871, 0, 74.74
2026/09/11 16:00:05.126, 3, 0, 97871, 0, 75.04
2026/09/11 16:00:05.326, 0, 0, 97871, 0, 73.80
2026/09/11 16:00:05.326, 1, 0, 97871, 0, 75.75
2026/09/11 16:00:05.326, 2, 0, 97871, 0, 74.73
2026/09/11 16:00:05.326, 3, 0, 97871, 0, 75.00
2026/09/11 16:00:05.526, 0, 0, 97871, 0, 73.83
2026/09/11 16:00:05.526, 1, 0, 97871, 0, 75.74
2026/09/11 16:00:05.526, 2, 0, 97871, 0, 74.73
2026/09/11 16:00:05.526, 3, 0, 97871, 0, 74.96
2026/09/11 16:00:05.726, 0, 0, 97871, 0, 73.83
2026/09/11 16:00:05.726, 1, 0, 97871, 0, 75.75
2026/09/11 16:00:05.726, 2, 0, 97871, 0, 74.74
2026/09/11 16:00:05.726, 3, 0, 97871, 0, 75.01
2026/09/11 16:00:05.926, 0, 0, 97871, 0, 73.79
2026/09/11 16:00:05.927, 1, 0, 97871, 0, 75.72
2026/09/11 16:00:05.927, 2, 0, 97871, 0, 74.72
2026/09/11 16:00:05.927, 3, 0, 97871, 0, 75.00
2026/09/11 16:00:06.127, 0, 0, 97871, 0, 73.82
2026/09/11 16:00:06.127, 1, 0, 97871, 0, 75.70
2026/09/11 16:00:06.127, 2, 0, 97871, 0, 74.75
2026/09/11 16:00:06.127, 3, 0, 97871, 0, 74.95
2026/09/11 16:00:06.327, 0, 0, 97871, 0, 73.83
2026/09/11 16:00:06.327, 1, 0, 97871, 0, 75.67
2026/09/11 16:00:06.327, 2, 0, 97871, 0, 74.72
2026/09/11 16:00:06.327, 3, 0, 97871, 0, 74.95
2026/09/11 16:00:06.527, 0, 0, 97871, 0, 73.81
2026/09/11 16:00:06.527, 1, 0, 97871, 0, 75.67
2026/09/11 16:00:06.527, 2, 0, 97871, 0, 74.72
2026/09/11 16:00:06.527, 3, 0, 97871, 0, 75.00
2026/09/11 16:00:06.727, 0, 0, 97871, 0, 73.82
2026/09/11 16:00:06.727, 1, 0, 97871, 0, 75.68
2026/09/11 16:00:06.727, 2, 0, 97871, 0, 74.71
2026/09/11 16:00:06.727, 3, 0, 97871, 0, 74.98
2026/09/11 16:00:06.927, 0, 0, 97871, 0, 73.83
2026/09/11 16:00:06.928, 1, 0, 97871, 0, 75.68
2026/09/11 16:00:06.928, 2, 0, 97871, 0, 74.71
2026/09/11 16:00:06.928, 3, 0, 97871, 0, 74.92
2026/09/11 16:00:07.128, 0, 0, 97871, 0, 73.78
2026/09/11 16:00:07.128, 1, 0, 97871, 0, 75.71
2026/09/11 16:00:07.128, 2, 0, 97871, 0, 74.69
2026/09/11 16:00:07.128, 3, 0, 97871, 0, 74.94
2026/09/11 16:00:07.328, 0, 0, 97871, 0, 73.84
2026/09/11 16:00:07.328, 1, 0, 97871, 0, 75.72
2026/09/11 16:00:07.328, 2, 0, 97871, 0, 74.67
2026/09/11 16:00:07.328, 3, 0, 97871, 0, 74.98
2026/09/11 16:00:07.528, 0, 0, 97871, 0, 73.90
2026/09/11 16:00:07.528, 1, 0, 97871, 0, 75.71
2026/09/11 16:00:07.528, 2, 0, 97871, 0, 74.67
2026/09/11 16:00:07.528, 3, 0, 97871, 0, 74.95
2026/09/11 16:00:07.728, 0, 0, 97871, 0, 73.89
2026/09/11 16:00:07.728, 1, 0, 97871, 0, 75.69
2026/09/11 16:00:07.728, 2, 0, 97871, 0, 74.68
2026/09/11 16:00:07.728, 3, 0, 97871, 0, 74.91
2026/09/11 16:00:07.928, 0, 0, 97871, 0, 73.94
2026/09/11 16:00:07.929, 1, 0, 97871, 0, 75.69
2026/09/11 16:00:07.929, 2, 0, 97871, 0, 74.67
2026/09/11 16:00:07.929, 3, 0, 97871, 0, 74.97
2026/09/11 16:00:08.129, 0, 0, 97871, 0, 74.01
2026/09/11 16:00:08.129, 1, 0, 97871, 0, 75.66
2026/09/11 16:00:08.129, 2, 0, 97871, 0, 74.69
2026/09/11 16:00:08.129, 3, 0, 97871, 0, 74.97
2026/09/11 16:00:08.329, 0, 0, 97871, 0, 73.96
2026/09/11 16:00:08.329, 1, 0, 97871, 0, 75.61
2026/09/11 16:00:08.329, 2, 0, 97871, 0, 74.70
2026/09/11 16:00:08.329, 3, 0, 97871, 0, 74.95
2026/09/11 16:00:08.529, 0, 0, 97871, 0, 73.97
2026/09/11 16:00:08.529, 1, 0, 97871, 0, 75.61
2026/09/11 16:00:08.529, 2, 0, 97871, 0, 74.72
2026/09/11 16:00:08.529, 3, 0, 97871, 0, 74.93
2026/09/11 16:00:08.729, 0, 0, 97871, 0, 74.01
2026/09/11 16:00:08.729, 1, 0, 97871, 0, 75.60
2026/09/11 16:00:08.729, 2, 0, 97871, 0, 74.72
2026/09/11 16:00:08.729, 3, 0, 97871, 0, 74.97
2026/09/11 16:00:08.929, 0, 0, 97871, 0, 73.99
2026/09/11 16:00:08.929, 1, 0, 97871, 0, 75.59
2026/09/11 16:00:08.930, 2, 0, 97871, 0, 74.74
2026/09/11 16:00:08.930, 3, 0, 97871, 0, 74.95
2026/09/11 16:00:09.130, 0, 0, 97871, 0, 73.97
2026/09/11 16:00:09.130, 1, 0, 97871, 0, 75.60
2026/09/11 16:00:09.130, 2, 0, 97871, 0, 74.74
2026/09/11 16:00:09.130, 3, 0, 97871, 0, 74.92
2026/09/11 16:00:09.330, 0, 0, 97871, 0, 73.99
2026/09/11 16:00:09.330, 1, 0, 97871, 0, 75.62
2026/09/11 16:00:09.330, 2, 0, 97871, 0, 74.72
2026/09/11 16:00:09.330, 3, 0, 97871, 0, 74.89
2026/09/11 16:00:09.530, 0, 0, 97871, 0, 73.96
2026/09/11 16:00:09.530, 1, 0, 97871, 0, 75.63
2026/09/11 16:00:09.530, 2, 0, 97871, 0, 74.70
