timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 16:06:52.974, 0, 0, 97871, 0, 74.05
2026/09/11 16:06:52.977, 1, 0, 97871, 0, 75.54
2026/09/11 16:06:52.981, 2, 0, 97871, 0, 74.65
2026/09/11 16:06:52.984, 3, 0, 97871, 0, 75.00
2026/09/11 16:06:53.188, 0, 0, 97871, 0, 74.00
2026/09/11 16:06:53.188, 1, 0, 97871, 0, 75.54
2026/09/11 16:06:53.188, 2, 0, 97871, 0, 74.61
2026/09/11 16:06:53.188, 3, 0, 97871, 0, 74.99
2026/09/11 16:06:53.388, 0, 0, 97871, 0, 74.01
2026/09/11 16:06:53.388, 1, 0, 97871, 0, 75.56
2026/09/11 16:06:53.388, 2, 0, 97871, 0, 74.60
2026/09/11 16:06:53.388, 3, 0, 97871, 0, 74.99
2026/09/11 16:06:53.588, 0, 0, 97871, 0, 74.00
2026/09/11 16:06:53.588, 1, 0, 97871, 0, 75.59
2026/09/11 16:06:53.588, 2, 0, 97871, 0, 74.60
2026/09/11 16:06:53.588, 3, 0, 97871, 0, 74.93
2026/09/11 16:06:53.788, 0, 0, 97871, 0, 73.98
2026/09/11 16:06:53.788, 1, 0, 97871, 0, 75.63
2026/09/11 16:06:53.788, 2, 0, 97871, 0, 74.58
2026/09/11 16:06:53.788, 3, 0, 97871, 0, 74.91
2026/09/11 16:06:53.988, 0, 0, 97871, 0, 73.98
2026/09/11 16:06:53.989, 1, 0, 97871, 0, 75.64
2026/09/11 16:06:53.989, 2, 0, 97871, 0, 74.55
2026/09/11 16:06:53.989, 3, 0, 97871, 0, 74.96
2026/09/11 16:06:54.189, 0, 0, 97871, 0, 73.99
2026/09/11 16:06:54.189, 1, 0, 97871, 0, 75.63
2026/09/11 16:06:54.189, 2, 0, 97871, 0, 74.54
2026/09/11 16:06:54.189, 3, 0, 97871, 0, 74.92
2026/09/11 16:06:54.389, 0, 0, 97871, 0, 73.97
2026/09/11 16:06:54.389, 1, 0, 97871, 0, 75.60
2026/09/11 16:06:54.389, 2, 0, 97871, 0, 74.55
2026/09/11 16:06:54.389, 3, 0, 97871, 0, 74.87
2026/09/11 16:06:54.589, 0, 0, 97871, 0, 73.98
2026/09/11 16:06:54.589, 1, 0, 97871, 0, 75.58
2026/09/11 16:06:54.589, 2, 0, 97871, 0, 74.54
2026/09/11 16:06:54.589, 3, 0, 97871, 0, 74.88
2026/09/11 16:06:54.789, 0, 0, 97871, 0, 73.98
2026/09/11 16:06:54.789, 1, 0, 97871, 0, 75.57
2026/09/11 16:06:54.789, 2, 0, 97871, 0, 74.56
2026/09/11 16:06:54.789, 3, 0, 97871, 0, 74.88
2026/09/11 16:06:54.990, 0, 0, 97871, 0, 73.94
2026/09/11 16:06:54.990, 1, 0, 97871, 0, 75.57
2026/09/11 16:06:54.990, 2, 0, 97871, 0, 74.56
2026/09/11 16:06:54.990, 3, 0, 97871, 0, 74.85
2026/09/11 16:06:55.190, 0, 0, 97871, 0, 73.91
2026/09/11 16:06:55.190, 1, 0, 97871, 0, 75.58
2026/09/11 16:06:55.190, 2, 0, 97871, 0, 74.56
2026/09/11 16:06:55.190, 3, 0, 97871, 0, 74.84
2026/09/11 16:06:55.390, 0, 0, 97871, 0, 73.93
2026/09/11 16:06:55.390, 1, 0, 97871, 0, 75.57
2026/09/11 16:06:55.390, 2, 0, 97871, 0, 74.55
2026/09/11 16:06:55.390, 3, 0, 97871, 0, 74.88
2026/09/11 16:06:55.590, 0, 0, 97871, 0, 73.89
