timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 15:45:34.154, 0, 0, 97871, 0, 74.06
2026/09/11 15:45:34.158, 1, 0, 97871, 0, 76.05
2026/09/11 15:45:34.161, 2, 0, 97871, 0, 76.87
2026/09/11 15:45:34.165, 3, 0, 97871, 0, 75.17
2026/09/11 15:45:34.368, 0, 0, 97871, 0, 74.05
2026/09/11 15:45:34.368, 1, 0, 97871, 0, 75.99
2026/09/11 15:45:34.368, 2, 0, 97871, 0, 74.84
2026/09/11 15:45:34.368, 3, 0, 97871, 0, 75.09
2026/09/11 15:45:34.568, 0, 0, 97871, 0, 74.06
2026/09/11 15:45:34.568, 1, 0, 97871, 0, 75.96
2026/09/11 15:45:34.568, 2, 0, 97871, 0, 74.71
2026/09/11 15:45:34.568, 3, 0, 97871, 0, 75.04
2026/09/11 15:45:34.768, 0, 0, 97871, 0, 74.10
2026/09/11 15:45:34.768, 1, 0, 97871, 0, 75.96
2026/09/11 15:45:34.768, 2, 0, 97871, 0, 74.65
2026/09/11 15:45:34.768, 3, 0, 97871, 0, 75.11
2026/09/11 15:45:34.969, 0, 0, 97871, 0, 74.14
2026/09/11 15:45:34.969, 1, 0, 97871, 0, 75.93
2026/09/11 15:45:34.969, 2, 0, 97871, 0, 74.63
2026/09/11 15:45:34.969, 3, 0, 97871, 0, 75.11
2026/09/11 15:45:35.169, 0, 0, 97871, 0, 74.09
2026/09/11 15:45:35.169, 1, 0, 97871, 0, 75.93
2026/09/11 15:45:35.169, 2, 0, 97871, 0, 74.64
2026/09/11 15:45:35.169, 3, 0, 97871, 0, 75.06
2026/09/11 15:45:35.369, 0, 0, 97871, 0, 74.07
2026/09/11 15:45:35.369, 1, 0, 97871, 0, 75.90
2026/09/11 15:45:35.369, 2, 0, 97871, 0, 74.61
2026/09/11 15:45:35.369, 3, 0, 97871, 0, 75.07
2026/09/11 15:45:35.569, 0, 0, 97871, 0, 74.07
2026/09/11 15:45:35.569, 1, 0, 97871, 0, 75.90
2026/09/11 15:45:35.569, 2, 0, 97871, 0, 74.61
2026/09/11 15:45:35.569, 3, 0, 97871, 0, 75.11
2026/09/11 15:45:35.769, 0, 0, 97871, 0, 74.02
2026/09/11 15:45:35.769, 1, 0, 97871, 0, 75.88
2026/09/11 15:45:35.769, 2, 0, 97871, 0, 74.61
2026/09/11 15:45:35.769, 3, 0, 97871, 0, 75.11
2026/09/11 15:45:35.969, 0, 0, 97871, 0, 74.02
2026/09/11 15:45:35.969, 1, 0, 97871, 0, 75.89
2026/09/11 15:45:35.969, 2, 0, 97871, 0, 74.62
2026/09/11 15:45:35.969, 3, 0, 97871, 0, 75.03
2026/09/11 15:45:36.170, 0, 0, 97871, 0, 74.01
2026/09/11 15:45:36.170, 1, 0, 97871, 0, 75.89
2026/09/11 15:45:36.170, 2, 0, 97871, 0, 74.60
2026/09/11 15:45:36.170, 3, 0, 97871, 0, 75.07
2026/09/11 15:45:36.370, 0, 0, 97871, 0, 73.98
2026/09/11 15:45:36.370, 1, 0, 97871, 0, 75.88
2026/09/11 15:45:36.370, 2, 0, 97871, 0, 74.61
2026/09/11 15:45:36.370, 3, 0, 97871, 0, 75.10
2026/09/11 15:45:36.570, 0, 0, 97871, 0, 74.01
2026/09/11 15:45:36.570, 1, 0, 97871, 0, 75.86
2026/09/11 15:45:36.570, 2, 0, 97871, 0, 74.60
2026/09/11 15:45:36.570, 3, 0, 97871, 0, 75.04
2026/09/11 15:45:36.770, 0, 0, 97871, 0, 74.03
2026/09/11 15:45:36.770, 1, 0, 97871, 0, 75.84
