timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/22 22:27:29.217, 0, 0, 97871, 0, 73.59
2026/09/22 22:27:29.221, 1, 0, 97871, 0, 75.74
2026/09/22 22:27:29.224, 2, 0, 97871, 0, 73.63
2026/09/22 22:27:29.228, 3, 0, 97871, 0, 74.00
2026/09/22 22:27:29.431, 0, 0, 97871, 0, 73.64
2026/09/22 22:27:29.431, 1, 0, 97871, 0, 75.75
2026/09/22 22:27:29.431, 2, 0, 97871, 0, 73.64
2026/09/22 22:27:29.431, 3, 0, 97871, 0, 73.97
2026/09/22 22:27:29.631, 0, 0, 97871, 0, 73.68
2026/09/22 22:27:29.632, 1, 0, 97871, 0, 75.74
2026/09/22 22:27:29.632, 2, 0, 97871, 0, 73.63
2026/09/22 22:27:29.632, 3, 0, 97871, 0, 73.96
2026/09/22 22:27:29.832, 0, 0, 97871, 0, 73.70
2026/09/22 22:27:29.832, 1, 0, 97871, 0, 75.72
2026/09/22 22:27:29.832, 2, 0, 97871, 0, 73.64
2026/09/22 22:27:29.832, 3, 0, 97871, 0, 74.00
2026/09/22 22:27:30.032, 0, 0, 97871, 0, 73.66
2026/09/22 22:27:30.032, 1, 0, 97871, 0, 75.71
2026/09/22 22:27:30.032, 2, 0, 97871, 0, 73.64
2026/09/22 22:27:30.032, 3, 0, 97871, 0, 73.98
2026/09/22 22:27:30.232, 0, 0, 97871, 0, 73.64
2026/09/22 22:27:30.232, 1, 0, 97871, 0, 75.70
2026/09/22 22:27:30.232, 2, 0, 97871, 0, 73.65
2026/09/22 22:27:30.232, 3, 0, 97871, 0, 73.99
2026/09/22 22:27:30.432, 0, 0, 97871, 0, 73.59
2026/09/22 22:27:30.432, 1, 0, 97871, 0, 75.68
2026/09/22 22:27:30.432, 2, 0, 97871, 0, 73.66
2026/09/22 22:27:30.432, 3, 0, 97871, 0, 74.00
2026/09/22 22:27:30.632, 0, 0, 97871, 0, 73.53
2026/09/22 22:27:30.632, 1, 0, 97871, 0, 75.67
2026/09/22 22:27:30.632, 2, 0, 97871, 0, 73.65
2026/09/22 22:27:30.632, 3, 0, 97871, 0, 74.00
2026/09/22 22:27:30.832, 0, 0, 97871, 0, 73.49
2026/09/22 22:27:30.832, 1, 0, 97871, 0, 75.67
2026/09/22 22:27:30.832, 2, 0, 97871, 0, 73.64
2026/09/22 22:27:30.833, 3, 0, 97871, 0, 73.97
2026/09/22 22:27:31.033, 0, 0, 97871, 0, 73.47
2026/09/22 22:27:31.033, 1, 0, 97871, 0, 75.67
2026/09/22 22:27:31.033, 2, 0, 97871, 0, 73.63
2026/09/22 22:27:31.033, 3, 0, 97871, 0, 74.00
2026/09/22 22:27:31.233, 0, 0, 97871, 0, 73.45
2026/09/22 22:27:31.233, 1, 0, 97871, 0, 75.65
2026/09/22 22:27:31.233, 2, 0, 97871, 0, 73.63
2026/09/22 22:27:31.233, 3, 0, 97871, 0, 73.98
2026/09/22 22:27:31.433, 0, 0, 97871, 0, 73.46
2026/09/22 22:27:31.433, 1, 0, 97871, 0, 75.69
2026/09/22 22:27:31.433, 2, 0, 97871, 0, 73.62
2026/09/22 22:27:31.433, 3, 0, 97871, 0, 73.97
2026/09/22 22:27:31.633, 0, 0, 97871, 0, 73.45
2026/09/22 22:27:31.633, 1, 0, 97871, 0, 75.66
2026/09/22 22:27:31.633, 2, 0, 97871, 0, 73.61
2026/09/22 22:27:31.633, 3, 0, 97871, 0, 73.96
2026/09/22 22:27:31.833, 0, 0, 97871, 0, 73.46
2026/09/22 22:27:31.833, 1, 0, 97871, 0, 75.65
2026/09/22 22:27:31.833, 2, 0, 97871, 0, 73.61
2026/09/22 22:27:31.833, 3, 0, 97871, 0, 73.98
2026/09/22 22:27:32.033, 0, 0, 97871, 0, 73.46
2026/09/22 22:27:32.033, 1, 0, 97871, 0, 75.65
2026/09/22 22:27:32.033, 2, 0, 97871, 0, 73.62
2026/09/22 22:27:32.034, 3, 0, 97871, 0, 73.97
2026/09/22 22:27:32.234, 0, 0, 97871, 0, 73.47
2026/09/22 22:27:32.234, 1, 0, 97871, 0, 75.65
2026/09/22 22:27:32.234, 2, 0, 97871, 0, 73.61
2026/09/22 22:27:32.234, 3, 0, 97871, 0, 73.96
2026/09/22 22:27:32.434, 0, 0, 97871, 0, 73.46
2026/09/22 22:27:32.434, 1, 0, 97871, 0, 75.60
2026/09/22 22:27:32.434, 2, 0, 97871, 0, 73.58
2026/09/22 22:27:32.434, 3, 0, 97871, 0, 73.94
2026/09/22 22:27:32.634, 0, 0, 97871, 0, 73.46
2026/09/22 22:27:32.634, 1, 0, 97871, 0, 75.63
2026/09/22 22:27:32.634, 2, 0, 97871, 0, 73.60
