timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 12:01:06.931, 0, 0, 97871, 0, 74.15
2026/09/11 12:01:06.935, 1, 0, 97871, 0, 75.73
2026/09/11 12:01:06.939, 2, 0, 97871, 0, 74.47
2026/09/11 12:01:06.942, 3, 0, 97871, 0, 74.95
2026/09/11 12:01:07.146, 0, 0, 97871, 0, 74.17
2026/09/11 12:01:07.146, 1, 0, 97871, 0, 75.70
2026/09/11 12:01:07.146, 2, 0, 97871, 0, 74.48
2026/09/11 12:01:07.146, 3, 0, 97871, 0, 74.96
2026/09/11 12:01:07.346, 0, 0, 97871, 0, 74.15
2026/09/11 12:01:07.346, 1, 0, 97871, 0, 75.70
2026/09/11 12:01:07.346, 2, 0, 97871, 0, 74.50
2026/09/11 12:01:07.346, 3, 0, 97871, 0, 74.95
2026/09/11 12:01:07.546, 0, 0, 97871, 0, 74.15
2026/09/11 12:01:07.547, 1, 0, 97871, 0, 75.67
2026/09/11 12:01:07.547, 2, 0, 97871, 0, 74.51
2026/09/11 12:01:07.547, 3, 0, 97871, 0, 74.92
2026/09/11 12:01:07.747, 0, 0, 97871, 0, 74.16
2026/09/11 12:01:07.747, 1, 0, 97871, 0, 75.66
2026/09/11 12:01:07.747, 2, 0, 97871, 0, 74.52
2026/09/11 12:01:07.747, 3, 0, 97871, 0, 74.98
2026/09/11 12:01:07.947, 0, 0, 97871, 0, 74.14
2026/09/11 12:01:07.947, 1, 0, 97871, 0, 75.64
2026/09/11 12:01:07.947, 2, 0, 97871, 0, 74.52
2026/09/11 12:01:07.947, 3, 0, 97871, 0, 74.99
2026/09/11 12:01:08.147, 0, 0, 97871, 0, 74.11
2026/09/11 12:01:08.148, 1, 0, 97871, 0, 75.67
2026/09/11 12:01:08.148, 2, 0, 97871, 0, 74.53
2026/09/11 12:01:08.148, 3, 0, 97871, 0, 74.96
2026/09/11 12:01:08.348, 0, 0, 97871, 0, 74.11
2026/09/11 12:01:08.348, 1, 0, 97871, 0, 75.67
2026/09/11 12:01:08.348, 2, 0, 97871, 0, 74.51
2026/09/11 12:01:08.348, 3, 0, 97871, 0, 74.93
2026/09/11 12:01:08.548, 0, 0, 97871, 0, 74.10
2026/09/11 12:01:08.548, 1, 0, 97871, 0, 75.67
2026/09/11 12:01:08.548, 2, 0, 97871, 0, 74.50
2026/09/11 12:01:08.548, 3, 0, 97871, 0, 74.93
2026/09/11 12:01:08.748, 0, 0, 97871, 0, 74.09
2026/09/11 12:01:08.749, 1, 0, 97871, 0, 75.65
2026/09/11 12:01:08.749, 2, 0, 97871, 0, 74.47
2026/09/11 12:01:08.749, 3, 0, 97871, 0, 74.95
2026/09/11 12:01:08.949, 0, 0, 97871, 0, 74.10
2026/09/11 12:01:08.949, 1, 0, 97871, 0, 75.67
2026/09/11 12:01:08.949, 2, 0, 97871, 0, 74.46
2026/09/11 12:01:08.949, 3, 0, 97871, 0, 74.89
2026/09/11 12:01:09.149, 0, 0, 97871, 0, 74.11
2026/09/11 12:01:09.149, 1, 0, 97871, 0, 75.64
2026/09/11 12:01:09.149, 2, 0, 97871, 0, 74.44
2026/09/11 12:01:09.149, 3, 0, 97871, 0, 74.89
2026/09/11 12:01:09.349, 0, 0, 97871, 0, 74.09
2026/09/11 12:01:09.350, 1, 0, 97871, 0, 75.60
2026/09/11 12:01:09.350, 2, 0, 97871, 0, 74.46
2026/09/11 12:01:09.350, 3, 0, 97871, 0, 74.91
2026/09/11 12:01:09.550, 0, 0, 97871, 0, 74.10
2026/09/11 12:01:09.550, 1, 0, 97871, 0, 75.57
2026/09/11 12:01:09.550, 2, 0, 97871, 0, 74.46
2026/09/11 12:01:09.550, 3, 0, 97871, 0, 74.90
2026/09/11 12:01:09.750, 0, 0, 97871, 0, 74.06
2026/09/11 12:01:09.750, 1, 0, 97871, 0, 75.56
2026/09/11 12:01:09.750, 2, 0, 97871, 0, 74.47
2026/09/11 12:01:09.750, 3, 0, 97871, 0, 74.83
2026/09/11 12:01:09.950, 0, 0, 97871, 0, 74.04
2026/09/11 12:01:09.950, 1, 0, 97871, 0, 75.53
2026/09/11 12:01:09.951, 2, 0, 97871, 0, 74.46
2026/09/11 12:01:09.951, 3, 0, 97871, 0, 74.84
2026/09/11 12:01:10.151, 0, 0, 97871, 0, 74.05
2026/09/11 12:01:10.151, 1, 0, 97871, 0, 75.54
2026/09/11 12:01:10.151, 2, 0, 97871, 0, 74.47
2026/09/11 12:01:10.151, 3, 0, 97871, 0, 74.85
2026/09/11 12:01:10.351, 0, 0, 97871, 0, 74.07
2026/09/11 12:01:10.351, 1, 0, 97871, 0, 75.54
2026/09/11 12:01:10.351, 2, 0, 97871, 0, 74.46
2026/09/11 12:01:10.351, 3, 0, 97871, 0, 74.87
2026/09/11 12:01:10.551, 0, 0, 97871, 0, 74.06
2026/09/11 12:01:10.551, 1, 0, 97871, 0, 75.56
2026/09/11 12:01:10.551, 2, 0, 97871, 0, 74.44
2026/09/11 12:01:10.551, 3, 0, 97871, 0, 74.81
2026/09/11 12:01:10.752, 0, 0, 97871, 0, 74.07
2026/09/11 12:01:10.752, 1, 0, 97871, 0, 75.57
2026/09/11 12:01:10.752, 2, 0, 97871, 0, 74.45
2026/09/11 12:01:10.752, 3, 0, 97871, 0, 74.85
2026/09/11 12:01:10.952, 0, 0, 97871, 0, 74.09
2026/09/11 12:01:10.952, 1, 0, 97871, 0, 75.57
2026/09/11 12:01:10.952, 2, 0, 97871, 0, 74.43
2026/09/11 12:01:10.952, 3, 0, 97871, 0, 74.87
2026/09/11 12:01:11.152, 0, 0, 97871, 0, 74.06
2026/09/11 12:01:11.152, 1, 0, 97871, 0, 75.56
2026/09/11 12:01:11.153, 2, 0, 97871, 0, 74.43
2026/09/11 12:01:11.153, 3, 0, 97871, 0, 74.86
2026/09/11 12:01:11.353, 0, 0, 97871, 0, 74.05
2026/09/11 12:01:11.353, 1, 0, 97871, 0, 75.56
2026/09/11 12:01:11.353, 2, 0, 97871, 0, 74.44
2026/09/11 12:01:11.353, 3, 0, 97871, 0, 74.79
2026/09/11 12:01:11.553, 0, 0, 97871, 0, 74.07
2026/09/11 12:01:11.553, 1, 0, 97871, 0, 75.56
2026/09/11 12:01:11.553, 2, 0, 97871, 0, 74.44
2026/09/11 12:01:11.553, 3, 0, 97871, 0, 74.85
2026/09/11 12:01:11.753, 0, 0, 97871, 0, 74.05
2026/09/11 12:01:11.753, 1, 0, 97871, 0, 75.55
2026/09/11 12:01:11.753, 2, 0, 97871, 0, 74.46
2026/09/11 12:01:11.753, 3, 0, 97871, 0, 74.88
2026/09/11 12:01:11.954, 0, 0, 97871, 0, 74.05
2026/09/11 12:01:11.954, 1, 0, 97871, 0, 75.55
2026/09/11 12:01:11.954, 2, 0, 97871, 0, 74.44
2026/09/11 12:01:11.954, 3, 0, 97871, 0, 74.87
2026/09/11 12:01:12.154, 0, 0, 97871, 0, 74.08
2026/09/11 12:01:12.154, 1, 0, 97871, 0, 75.55
2026/09/11 12:01:12.154, 2, 0, 97871, 0, 74.43
2026/09/11 12:01:12.154, 3, 0, 97871, 0, 74.87
