timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 15:58:30.330, 0, 0, 97871, 0, 88.22
2026/09/11 15:58:30.333, 1, 0, 97871, 0, 92.86
2026/09/11 15:58:30.337, 2, 0, 97871, 0, 78.08
2026/09/11 15:58:30.340, 3, 0, 97871, 0, 102.07
2026/09/11 15:58:30.544, 0, 0, 97871, 0, 78.76
2026/09/11 15:58:30.544, 1, 0, 97871, 0, 82.57
2026/09/11 15:58:30.544, 2, 0, 97871, 0, 75.13
2026/09/11 15:58:30.544, 3, 0, 97871, 0, 92.50
2026/09/11 15:58:30.744, 0, 0, 97871, 0, 74.05
2026/09/11 15:58:30.744, 1, 0, 97871, 0, 75.78
2026/09/11 15:58:30.744, 2, 0, 97871, 0, 75.01
2026/09/11 15:58:30.744, 3, 0, 97871, 0, 82.95
2026/09/11 15:58:30.944, 0, 0, 97871, 0, 74.01
2026/09/11 15:58:30.944, 1, 0, 97871, 0, 75.66
2026/09/11 15:58:30.944, 2, 0, 97871, 0, 74.87
2026/09/11 15:58:30.944, 3, 0, 97871, 0, 75.15
2026/09/11 15:58:31.144, 0, 0, 97871, 0, 74.00
2026/09/11 15:58:31.144, 1, 0, 97871, 0, 75.60
2026/09/11 15:58:31.144, 2, 0, 97871, 0, 74.79
2026/09/11 15:58:31.144, 3, 0, 97871, 0, 74.99
2026/09/11 15:58:31.344, 0, 0, 97871, 0, 74.00
2026/09/11 15:58:31.344, 1, 0, 97871, 0, 75.59
2026/09/11 15:58:31.345, 2, 0, 97871, 0, 74.75
2026/09/11 15:58:31.345, 3, 0, 97871, 0, 74.99
2026/09/11 15:58:31.545, 0, 0, 97871, 0, 74.04
2026/09/11 15:58:31.545, 1, 0, 97871, 0, 75.58
2026/09/11 15:58:31.545, 2, 0, 97871, 0, 74.72
2026/09/11 15:58:31.545, 3, 0, 97871, 0, 75.00
2026/09/11 15:58:31.745, 0, 0, 97871, 0, 74.04
2026/09/11 15:58:31.745, 1, 0, 97871, 0, 75.58
2026/09/11 15:58:31.745, 2, 0, 97871, 0, 74.70
2026/09/11 15:58:31.745, 3, 0, 97871, 0, 74.96
2026/09/11 15:58:31.945, 0, 0, 97871, 0, 74.00
2026/09/11 15:58:31.945, 1, 0, 97871, 0, 75.58
