timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 15:54:17.969, 0, 0, 97871, 0, 94.88
2026/09/11 15:54:17.972, 1, 0, 97871, 0, 89.67
2026/09/11 15:54:17.976, 2, 0, 97871, 0, 95.02
2026/09/11 15:54:17.980, 3, 0, 97871, 0, 90.18
2026/09/11 15:54:18.183, 0, 0, 97871, 0, 86.04
2026/09/11 15:54:18.183, 1, 0, 97871, 0, 80.08
2026/09/11 15:54:18.183, 2, 0, 97871, 0, 85.14
2026/09/11 15:54:18.183, 3, 0, 97871, 0, 81.43
2026/09/11 15:54:18.383, 0, 0, 97871, 0, 75.75
2026/09/11 15:54:18.383, 1, 0, 97871, 0, 75.29
2026/09/11 15:54:18.383, 2, 0, 97871, 0, 76.63
2026/09/11 15:54:18.383, 3, 0, 97871, 0, 74.79
2026/09/11 15:54:18.583, 0, 0, 97871, 0, 73.74
2026/09/11 15:54:18.583, 1, 0, 97871, 0, 75.22
2026/09/11 15:54:18.583, 2, 0, 97871, 0, 74.61
2026/09/11 15:54:18.583, 3, 0, 97871, 0, 74.69
2026/09/11 15:54:18.784, 0, 0, 97871, 0, 73.64
2026/09/11 15:54:18.784, 1, 0, 97871, 0, 75.21
2026/09/11 15:54:18.784, 2, 0, 97871, 0, 74.46
2026/09/11 15:54:18.784, 3, 0, 97871, 0, 74.70
2026/09/11 15:54:18.984, 0, 0, 97871, 0, 73.60
2026/09/11 15:54:18.984, 1, 0, 97871, 0, 75.19
2026/09/11 15:54:18.984, 2, 0, 97871, 0, 74.31
2026/09/11 15:54:18.984, 3, 0, 97871, 0, 74.69
2026/09/11 15:54:19.184, 0, 0, 97871, 0, 73.63
2026/09/11 15:54:19.184, 1, 0, 97871, 0, 75.17
2026/09/11 15:54:19.184, 2, 0, 97871, 0, 74.23
2026/09/11 15:54:19.184, 3, 0, 97871, 0, 74.64
2026/09/11 15:54:19.384, 0, 0, 97871, 0, 73.66
2026/09/11 15:54:19.384, 1, 0, 97871, 0, 75.13
2026/09/11 15:54:19.384, 2, 0, 97871, 0, 74.17
2026/09/11 15:54:19.384, 3, 0, 97871, 0, 74.64
2026/09/11 15:54:19.584, 0, 0, 97871, 0, 73.63
2026/09/11 15:54:19.584, 1, 0, 97871, 0, 75.13
2026/09/11 15:54:19.584, 2, 0, 97871, 0, 74.14
2026/09/11 15:54:19.584, 3, 0, 97871, 0, 74.67
2026/09/11 15:54:19.785, 0, 0, 97871, 0, 73.67
2026/09/11 15:54:19.785, 1, 0, 97871, 0, 75.11
2026/09/11 15:54:19.785, 2, 0, 97871, 0, 74.12
2026/09/11 15:54:19.785, 3, 0, 97871, 0, 74.66
2026/09/11 15:54:19.985, 0, 0, 97871, 0, 73.70
2026/09/11 15:54:19.985, 1, 0, 97871, 0, 75.12
2026/09/11 15:54:19.985, 2, 0, 97871, 0, 74.09
2026/09/11 15:54:19.985, 3, 0, 97871, 0, 74.61
2026/09/11 15:54:20.185, 0, 0, 97871, 0, 73.66
2026/09/11 15:54:20.185, 1, 0, 97871, 0, 75.13
2026/09/11 15:54:20.185, 2, 0, 97871, 0, 74.06
