timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/22 22:32:02.477, 0, 0, 97871, 0, 73.67
2026/09/22 22:32:02.481, 1, 0, 97871, 0, 75.96
2026/09/22 22:32:02.484, 2, 0, 97871, 0, 73.83
2026/09/22 22:32:02.488, 3, 0, 97871, 0, 74.06
2026/09/22 22:32:02.691, 0, 0, 97871, 0, 73.62
2026/09/22 22:32:02.691, 1, 0, 97871, 0, 75.95
2026/09/22 22:32:02.691, 2, 0, 97871, 0, 73.82
2026/09/22 22:32:02.691, 3, 0, 97871, 0, 74.06
2026/09/22 22:32:02.892, 0, 0, 97871, 0, 73.57
2026/09/22 22:32:02.892, 1, 0, 97871, 0, 75.94
2026/09/22 22:32:02.892, 2, 0, 97871, 0, 73.82
2026/09/22 22:32:02.892, 3, 0, 97871, 0, 74.07
2026/09/22 22:32:03.092, 0, 0, 97871, 0, 73.55
2026/09/22 22:32:03.092, 1, 0, 97871, 0, 75.96
2026/09/22 22:32:03.092, 2, 0, 97871, 0, 73.84
2026/09/22 22:32:03.092, 3, 0, 97871, 0, 74.09
2026/09/22 22:32:03.292, 0, 0, 97871, 0, 73.53
2026/09/22 22:32:03.292, 1, 0, 97871, 0, 75.93
2026/09/22 22:32:03.292, 2, 0, 97871, 0, 73.81
2026/09/22 22:32:03.292, 3, 0, 97871, 0, 74.08
2026/09/22 22:32:03.492, 0, 0, 97871, 0, 73.53
2026/09/22 22:32:03.492, 1, 0, 97871, 0, 75.92
2026/09/22 22:32:03.492, 2, 0, 97871, 0, 73.83
2026/09/22 22:32:03.492, 3, 0, 97871, 0, 74.08
2026/09/22 22:32:03.692, 0, 0, 97871, 0, 73.55
2026/09/22 22:32:03.692, 1, 0, 97871, 0, 75.93
2026/09/22 22:32:03.692, 2, 0, 97871, 0, 73.81
2026/09/22 22:32:03.692, 3, 0, 97871, 0, 74.09
2026/09/22 22:32:03.892, 0, 0, 97871, 0, 73.61
2026/09/22 22:32:03.892, 1, 0, 97871, 0, 75.93
2026/09/22 22:32:03.892, 2, 0, 97871, 0, 73.81
2026/09/22 22:32:03.892, 3, 0, 97871, 0, 74.07
2026/09/22 22:32:04.092, 0, 0, 97871, 0, 73.67
2026/09/22 22:32:04.092, 1, 0, 97871, 0, 75.89
2026/09/22 22:32:04.093, 2, 0, 97871, 0, 73.78
2026/09/22 22:32:04.093, 3, 0, 97871, 0, 74.06
2026/09/22 22:32:04.293, 0, 0, 97871, 0, 73.72
2026/09/22 22:32:04.293, 1, 0, 97871, 0, 75.90
2026/09/22 22:32:04.293, 2, 0, 97871, 0, 73.79
2026/09/22 22:32:04.293, 3, 0, 97871, 0, 74.04
2026/09/22 22:32:04.493, 0, 0, 97871, 0, 73.74
2026/09/22 22:32:04.493, 1, 0, 97871, 0, 75.91
2026/09/22 22:32:04.493, 2, 0, 97871, 0, 73.74
2026/09/22 22:32:04.493, 3, 0, 97871, 0, 74.05
2026/09/22 22:32:04.693, 0, 0, 97871, 0, 73.74
2026/09/22 22:32:04.693, 1, 0, 97871, 0, 75.86
2026/09/22 22:32:04.693, 2, 0, 97871, 0, 73.74
2026/09/22 22:32:04.693, 3, 0, 97871, 0, 74.01
2026/09/22 22:32:04.893, 0, 0, 97871, 0, 73.73
2026/09/22 22:32:04.893, 1, 0, 97871, 0, 75.82
2026/09/22 22:32:04.893, 2, 0, 97871, 0, 73.72
2026/09/22 22:32:04.893, 3, 0, 97871, 0, 74.00
2026/09/22 22:32:05.093, 0, 0, 97871, 0, 73.71
2026/09/22 22:32:05.093, 1, 0, 97871, 0, 75.85
2026/09/22 22:32:05.093, 2, 0, 97871, 0, 73.73
2026/09/22 22:32:05.093, 3, 0, 97871, 0, 74.00
2026/09/22 22:32:05.293, 0, 0, 97871, 0, 73.71
2026/09/22 22:32:05.293, 1, 0, 97871, 0, 75.82
2026/09/22 22:32:05.293, 2, 0, 97871, 0, 73.72
2026/09/22 22:32:05.293, 3, 0, 97871, 0, 74.01
2026/09/22 22:32:05.494, 0, 0, 97871, 0, 73.74
2026/09/22 22:32:05.494, 1, 0, 97871, 0, 75.79
2026/09/22 22:32:05.494, 2, 0, 97871, 0, 73.73
2026/09/22 22:32:05.494, 3, 0, 97871, 0, 73.99
2026/09/22 22:32:05.694, 0, 0, 97871, 0, 73.74
2026/09/22 22:32:05.694, 1, 0, 97871, 0, 75.81
2026/09/22 22:32:05.694, 2, 0, 97871, 0, 73.71
2026/09/22 22:32:05.694, 3, 0, 97871, 0, 73.99
2026/09/22 22:32:05.894, 0, 0, 97871, 0, 73.71
2026/09/22 22:32:05.894, 1, 0, 97871, 0, 75.81
2026/09/22 22:32:05.894, 2, 0, 97871, 0, 73.71
2026/09/22 22:32:05.894, 3, 0, 97871, 0, 74.00
2026/09/22 22:32:06.094, 0, 0, 97871, 0, 73.67
2026/09/22 22:32:06.094, 1, 0, 97871, 0, 75.81
2026/09/22 22:32:06.094, 2, 0, 97871, 0, 73.71
2026/09/22 22:32:06.094, 3, 0, 97871, 0, 74.01
2026/09/22 22:32:06.294, 0, 0, 97871, 0, 73.64
2026/09/22 22:32:06.294, 1, 0, 97871, 0, 75.81
2026/09/22 22:32:06.294, 2, 0, 97871, 0, 73.68
2026/09/22 22:32:06.294, 3, 0, 97871, 0, 73.99
2026/09/22 22:32:06.495, 0, 0, 97871, 0, 73.61
2026/09/22 22:32:06.495, 1, 0, 97871, 0, 75.80
2026/09/22 22:32:06.495, 2, 0, 97871, 0, 73.67
2026/09/22 22:32:06.495, 3, 0, 97871, 0, 73.98
2026/09/22 22:32:06.695, 0, 0, 97871, 0, 73.62
2026/09/22 22:32:06.695, 1, 0, 97871, 0, 75.79
2026/09/22 22:32:06.695, 2, 0, 97871, 0, 73.68
2026/09/22 22:32:06.695, 3, 0, 97871, 0, 73.97
2026/09/22 22:32:06.895, 0, 0, 97871, 0, 73.64
2026/09/22 22:32:06.895, 1, 0, 97871, 0, 75.79
2026/09/22 22:32:06.895, 2, 0, 97871, 0, 73.68
2026/09/22 22:32:06.895, 3, 0, 97871, 0, 73.95
2026/09/22 22:32:07.095, 0, 0, 97871, 0, 73.64
2026/09/22 22:32:07.095, 1, 0, 97871, 0, 75.78
2026/09/22 22:32:07.095, 2, 0, 97871, 0, 73.68
2026/09/22 22:32:07.095, 3, 0, 97871, 0, 73.96
2026/09/22 22:32:07.295, 0, 0, 97871, 0, 73.64
2026/09/22 22:32:07.295, 1, 0, 97871, 0, 75.79
2026/09/22 22:32:07.295, 2, 0, 97871, 0, 73.70
2026/09/22 22:32:07.295, 3, 0, 97871, 0, 73.96
2026/09/22 22:32:07.495, 0, 0, 97871, 0, 73.62
2026/09/22 22:32:07.495, 1, 0, 97871, 0, 75.78
2026/09/22 22:32:07.495, 2, 0, 97871, 0, 73.71
2026/09/22 22:32:07.495, 3, 0, 97871, 0, 73.95
2026/09/22 22:32:07.695, 0, 0, 97871, 0, 73.61
2026/09/22 22:32:07.695, 1, 0, 97871, 0, 75.76
2026/09/22 22:32:07.695, 2, 0, 97871, 0, 73.70
2026/09/22 22:32:07.695, 3, 0, 97871, 0, 73.98
2026/09/22 22:32:07.896, 0, 0, 97871, 0, 73.59
2026/09/22 22:32:07.896, 1, 0, 97871, 0, 75.78
2026/09/22 22:32:07.896, 2, 0, 97871, 0, 73.71
2026/09/22 22:32:07.896, 3, 0, 97871, 0, 73.98
2026/09/22 22:32:08.096, 0, 0, 97871, 0, 73.59
2026/09/22 22:32:08.096, 1, 0, 97871, 0, 75.79
2026/09/22 22:32:08.096, 2, 0, 97871, 0, 73.70
2026/09/22 22:32:08.096, 3, 0, 97871, 0, 73.98
2026/09/22 22:32:08.296, 0, 0, 97871, 0, 73.58
2026/09/22 22:32:08.296, 1, 0, 97871, 0, 75.77
2026/09/22 22:32:08.296, 2, 0, 97871, 0, 73.72
2026/09/22 22:32:08.296, 3, 0, 97871, 0, 73.97
2026/09/22 22:32:08.496, 0, 0, 97871, 0, 73.61
2026/09/22 22:32:08.496, 1, 0, 97871, 0, 75.76
2026/09/22 22:32:08.496, 2, 0, 97871, 0, 73.71
2026/09/22 22:32:08.496, 3, 0, 97871, 0, 73.96
2026/09/22 22:32:08.696, 0, 0, 97871, 0, 73.61
2026/09/22 22:32:08.696, 1, 0, 97871, 0, 75.75
2026/09/22 22:32:08.696, 2, 0, 97871, 0, 73.72
2026/09/22 22:32:08.696, 3, 0, 97871, 0, 73.96
2026/09/22 22:32:08.896, 0, 0, 97871, 0, 73.59
2026/09/22 22:32:08.896, 1, 0, 97871, 0, 75.75
2026/09/22 22:32:08.896, 2, 0, 97871, 0, 73.70
2026/09/22 22:32:08.896, 3, 0, 97871, 0, 73.92
2026/09/22 22:32:09.096, 0, 0, 97871, 0, 73.59
2026/09/22 22:32:09.096, 1, 0, 97871, 0, 75.72
2026/09/22 22:32:09.097, 2, 0, 97871, 0, 73.70
2026/09/22 22:32:09.097, 3, 0, 97871, 0, 73.90
2026/09/22 22:32:09.297, 0, 0, 97871, 0, 73.60
2026/09/22 22:32:09.297, 1, 0, 97871, 0, 75.72
2026/09/22 22:32:09.297, 2, 0, 97871, 0, 73.66
2026/09/22 22:32:09.297, 3, 0, 97871, 0, 73.90
2026/09/22 22:32:09.497, 0, 0, 97871, 0, 73.58
2026/09/22 22:32:09.497, 1, 0, 97871, 0, 75.71
2026/09/22 22:32:09.497, 2, 0, 97871, 0, 73.67
2026/09/22 22:32:09.497, 3, 0, 97871, 0, 73.88
2026/09/22 22:32:09.697, 0, 0, 97871, 0, 73.57
