timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 16:05:27.374, 0, 0, 97871, 0, 95.36
2026/09/11 16:05:27.378, 1, 0, 97871, 0, 100.99
2026/09/11 16:05:27.381, 2, 0, 97871, 0, 85.68
2026/09/11 16:05:27.385, 3, 0, 97871, 0, 81.89
2026/09/11 16:05:27.588, 0, 0, 97871, 0, 86.51
2026/09/11 16:05:27.588, 1, 0, 97871, 0, 90.71
2026/09/11 16:05:27.588, 2, 0, 97871, 0, 76.18
2026/09/11 16:05:27.588, 3, 0, 97871, 0, 75.21
2026/09/11 16:05:27.788, 0, 0, 97871, 0, 76.20
2026/09/11 16:05:27.788, 1, 0, 97871, 0, 80.86
2026/09/11 16:05:27.788, 2, 0, 97871, 0, 75.01
2026/09/11 16:05:27.788, 3, 0, 97871, 0, 75.17
2026/09/11 16:05:27.988, 0, 0, 97871, 0, 74.06
2026/09/11 16:05:27.989, 1, 0, 97871, 0, 75.80
2026/09/11 16:05:27.989, 2, 0, 97871, 0, 74.87
2026/09/11 16:05:27.989, 3, 0, 97871, 0, 75.02
2026/09/11 16:05:28.189, 0, 0, 97871, 0, 74.04
2026/09/11 16:05:28.189, 1, 0, 97871, 0, 75.76
2026/09/11 16:05:28.189, 2, 0, 97871, 0, 74.79
2026/09/11 16:05:28.189, 3, 0, 97871, 0, 74.93
2026/09/11 16:05:28.389, 0, 0, 97871, 0, 74.00
2026/09/11 16:05:28.389, 1, 0, 97871, 0, 75.74
2026/09/11 16:05:28.389, 2, 0, 97871, 0, 74.72
2026/09/11 16:05:28.389, 3, 0, 97871, 0, 74.96
2026/09/11 16:05:28.589, 0, 0, 97871, 0, 73.97
2026/09/11 16:05:28.589, 1, 0, 97871, 0, 75.72
2026/09/11 16:05:28.589, 2, 0, 97871, 0, 74.67
2026/09/11 16:05:28.589, 3, 0, 97871, 0, 74.94
2026/09/11 16:05:28.789, 0, 0, 97871, 0, 74.00
2026/09/11 16:05:28.789, 1, 0, 97871, 0, 75.73
2026/09/11 16:05:28.789, 2, 0, 97871, 0, 74.64
2026/09/11 16:05:28.789, 3, 0, 97871, 0, 74.88
2026/09/11 16:05:28.989, 0, 0, 97871, 0, 74.00
2026/09/11 16:05:28.990, 1, 0, 97871, 0, 75.72
2026/09/11 16:05:28.990, 2, 0, 97871, 0, 74.61
2026/09/11 16:05:28.990, 3, 0, 97871, 0, 74.89
2026/09/11 16:05:29.190, 0, 0, 97871, 0, 73.95
2026/09/11 16:05:29.190, 1, 0, 97871, 0, 75.69
2026/09/11 16:05:29.190, 2, 0, 97871, 0, 74.61
2026/09/11 16:05:29.190, 3, 0, 97871, 0, 74.92
2026/09/11 16:05:29.390, 0, 0, 97871, 0, 73.99
2026/09/11 16:05:29.390, 1, 0, 97871, 0, 75.68
2026/09/11 16:05:29.390, 2, 0, 97871, 0, 74.61
2026/09/11 16:05:29.390, 3, 0, 97871, 0, 74.92
2026/09/11 16:05:29.590, 0, 0, 97871, 0, 74.01
2026/09/11 16:05:29.590, 1, 0, 97871, 0, 75.67
2026/09/11 16:05:29.590, 2, 0, 97871, 0, 74.60
2026/09/11 16:05:29.590, 3, 0, 97871, 0, 74.85
2026/09/11 16:05:29.790, 0, 0, 97871, 0, 73.96
2026/09/11 16:05:29.790, 1, 0, 97871, 0, 75.65
2026/09/11 16:05:29.790, 2, 0, 97871, 0, 74.61
2026/09/11 16:05:29.790, 3, 0, 97871, 0, 74.89
2026/09/11 16:05:29.991, 0, 0, 97871, 0, 73.97
2026/09/11 16:05:29.991, 1, 0, 97871, 0, 75.65
2026/09/11 16:05:29.991, 2, 0, 97871, 0, 74.62
2026/09/11 16:05:29.991, 3, 0, 97871, 0, 74.91
2026/09/11 16:05:30.191, 0, 0, 97871, 0, 73.98
2026/09/11 16:05:30.191, 1, 0, 97871, 0, 75.63
2026/09/11 16:05:30.191, 2, 0, 97871, 0, 74.63
2026/09/11 16:05:30.191, 3, 0, 97871, 0, 74.90
2026/09/11 16:05:30.391, 0, 0, 97871, 0, 73.94
2026/09/11 16:05:30.391, 1, 0, 97871, 0, 75.62
2026/09/11 16:05:30.391, 2, 0, 97871, 0, 74.63
2026/09/11 16:05:30.391, 3, 0, 97871, 0, 74.85
2026/09/11 16:05:30.591, 0, 0, 97871, 0, 73.94
2026/09/11 16:05:30.591, 1, 0, 97871, 0, 75.62
2026/09/11 16:05:30.591, 2, 0, 97871, 0, 74.63
2026/09/11 16:05:30.591, 3, 0, 97871, 0, 74.93
2026/09/11 16:05:30.791, 0, 0, 97871, 0, 74.00
2026/09/11 16:05:30.791, 1, 0, 97871, 0, 75.64
2026/09/11 16:05:30.791, 2, 0, 97871, 0, 74.63
2026/09/11 16:05:30.791, 3, 0, 97871, 0, 74.92
2026/09/11 16:05:30.992, 0, 0, 97871, 0, 73.97
2026/09/11 16:05:30.992, 1, 0, 97871, 0, 75.64
2026/09/11 16:05:30.992, 2, 0, 97871, 0, 74.60
2026/09/11 16:05:30.992, 3, 0, 97871, 0, 74.88
2026/09/11 16:05:31.192, 0, 0, 97871, 0, 73.96
2026/09/11 16:05:31.192, 1, 0, 97871, 0, 75.64
2026/09/11 16:05:31.192, 2, 0, 97871, 0, 74.58
2026/09/11 16:05:31.192, 3, 0, 97871, 0, 74.85
2026/09/11 16:05:31.392, 0, 0, 97871, 0, 73.97
2026/09/11 16:05:31.392, 1, 0, 97871, 0, 75.65
2026/09/11 16:05:31.392, 2, 0, 97871, 0, 74.57
2026/09/11 16:05:31.392, 3, 0, 97871, 0, 74.91
2026/09/11 16:05:31.592, 0, 0, 97871, 0, 73.92
2026/09/11 16:05:31.592, 1, 0, 97871, 0, 75.66
