timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 15:13:06.426, 0, 0, 97871, 0, 74.29
2026/09/11 15:13:06.429, 1, 0, 97871, 0, 75.99
2026/09/11 15:13:06.433, 2, 0, 97871, 0, 74.96
2026/09/11 15:13:06.436, 3, 0, 97871, 0, 78.16
2026/09/11 15:13:06.640, 0, 0, 97871, 0, 73.99
2026/09/11 15:13:06.640, 1, 0, 97871, 0, 75.94
2026/09/11 15:13:06.640, 2, 0, 97871, 0, 74.81
2026/09/11 15:13:06.640, 3, 0, 97871, 0, 75.13
2026/09/11 15:13:06.840, 0, 0, 97871, 0, 73.95
2026/09/11 15:13:06.840, 1, 0, 97871, 0, 75.92
2026/09/11 15:13:06.840, 2, 0, 97871, 0, 74.73
2026/09/11 15:13:06.840, 3, 0, 97871, 0, 75.09
2026/09/11 15:13:07.040, 0, 0, 97871, 0, 73.96
2026/09/11 15:13:07.040, 1, 0, 97871, 0, 75.90
2026/09/11 15:13:07.040, 2, 0, 97871, 0, 74.70
2026/09/11 15:13:07.040, 3, 0, 97871, 0, 75.07
2026/09/11 15:13:07.240, 0, 0, 97871, 0, 73.98
2026/09/11 15:13:07.240, 1, 0, 97871, 0, 75.89
2026/09/11 15:13:07.240, 2, 0, 97871, 0, 74.70
2026/09/11 15:13:07.240, 3, 0, 97871, 0, 74.99
2026/09/11 15:13:07.440, 0, 0, 97871, 0, 74.01
2026/09/11 15:13:07.440, 1, 0, 97871, 0, 75.89
2026/09/11 15:13:07.440, 2, 0, 97871, 0, 74.71
2026/09/11 15:13:07.440, 3, 0, 97871, 0, 75.00
2026/09/11 15:13:07.640, 0, 0, 97871, 0, 74.08
2026/09/11 15:13:07.640, 1, 0, 97871, 0, 75.88
2026/09/11 15:13:07.640, 2, 0, 97871, 0, 74.71
2026/09/11 15:13:07.641, 3, 0, 97871, 0, 75.05
2026/09/11 15:13:07.841, 0, 0, 97871, 0, 74.11
2026/09/11 15:13:07.841, 1, 0, 97871, 0, 75.85
2026/09/11 15:13:07.841, 2, 0, 97871, 0, 74.72
2026/09/11 15:13:07.841, 3, 0, 97871, 0, 75.03
2026/09/11 15:13:08.041, 0, 0, 97871, 0, 74.12
2026/09/11 15:13:08.041, 1, 0, 97871, 0, 75.83
2026/09/11 15:13:08.041, 2, 0, 97871, 0, 74.71
2026/09/11 15:13:08.041, 3, 0, 97871, 0, 74.99
2026/09/11 15:13:08.241, 0, 0, 97871, 0, 74.13
2026/09/11 15:13:08.241, 1, 0, 97871, 0, 75.82
2026/09/11 15:13:08.241, 2, 0, 97871, 0, 74.71
2026/09/11 15:13:08.241, 3, 0, 97871, 0, 75.03
2026/09/11 15:13:08.441, 0, 0, 97871, 0, 74.10
2026/09/11 15:13:08.441, 1, 0, 97871, 0, 75.81
2026/09/11 15:13:08.441, 2, 0, 97871, 0, 74.69
2026/09/11 15:13:08.441, 3, 0, 97871, 0, 75.07
2026/09/11 15:13:08.641, 0, 0, 97871, 0, 74.10
2026/09/11 15:13:08.641, 1, 0, 97871, 0, 75.81
2026/09/11 15:13:08.641, 2, 0, 97871, 0, 74.63
2026/09/11 15:13:08.641, 3, 0, 97871, 0, 75.01
2026/09/11 15:13:08.841, 0, 0, 97871, 0, 74.11
2026/09/11 15:13:08.842, 1, 0, 97871, 0, 75.80
2026/09/11 15:13:08.842, 2, 0, 97871, 0, 74.58
2026/09/11 15:13:08.842, 3, 0, 97871, 0, 75.00
2026/09/11 15:13:09.042, 0, 0, 97871, 0, 74.09
2026/09/11 15:13:09.042, 1, 0, 97871, 0, 75.80
2026/09/11 15:13:09.042, 2, 0, 97871, 0, 74.56
2026/09/11 15:13:09.042, 3, 0, 97871, 0, 75.02
2026/09/11 15:13:09.242, 0, 0, 97871, 0, 74.05
2026/09/11 15:13:09.242, 1, 0, 97871, 0, 75.79
2026/09/11 15:13:09.242, 2, 0, 97871, 0, 74.52
2026/09/11 15:13:09.242, 3, 0, 97871, 0, 75.02
2026/09/11 15:13:09.442, 0, 0, 97871, 0, 74.05
2026/09/11 15:13:09.442, 1, 0, 97871, 0, 75.79
2026/09/11 15:13:09.442, 2, 0, 97871, 0, 74.53
2026/09/11 15:13:09.442, 3, 0, 97871, 0, 74.95
2026/09/11 15:13:09.642, 0, 0, 97871, 0, 74.03
2026/09/11 15:13:09.642, 1, 0, 97871, 0, 75.79
2026/09/11 15:13:09.642, 2, 0, 97871, 0, 74.53
2026/09/11 15:13:09.642, 3, 0, 97871, 0, 75.00
2026/09/11 15:13:09.842, 0, 0, 97871, 0, 73.99
