timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 16:13:27.854, 0, 0, 97871, 0, 74.49
2026/09/11 16:13:27.857, 1, 0, 97871, 0, 78.82
2026/09/11 16:13:27.861, 2, 0, 97871, 0, 75.03
2026/09/11 16:13:27.864, 3, 0, 97871, 0, 75.24
2026/09/11 16:13:28.068, 0, 0, 97871, 0, 74.42
2026/09/11 16:13:28.068, 1, 0, 97871, 0, 76.56
2026/09/11 16:13:28.068, 2, 0, 97871, 0, 74.96
2026/09/11 16:13:28.068, 3, 0, 97871, 0, 75.27
2026/09/11 16:13:28.268, 0, 0, 97871, 0, 74.40
2026/09/11 16:13:28.268, 1, 0, 97871, 0, 76.37
2026/09/11 16:13:28.268, 2, 0, 97871, 0, 74.93
2026/09/11 16:13:28.268, 3, 0, 97871, 0, 75.27
2026/09/11 16:13:28.468, 0, 0, 97871, 0, 74.42
2026/09/11 16:13:28.468, 1, 0, 97871, 0, 76.22
2026/09/11 16:13:28.468, 2, 0, 97871, 0, 74.93
2026/09/11 16:13:28.468, 3, 0, 97871, 0, 75.20
2026/09/11 16:13:28.668, 0, 0, 97871, 0, 74.37
2026/09/11 16:13:28.668, 1, 0, 97871, 0, 76.13
2026/09/11 16:13:28.668, 2, 0, 97871, 0, 74.92
2026/09/11 16:13:28.668, 3, 0, 97871, 0, 75.23
2026/09/11 16:13:28.869, 0, 0, 97871, 0, 74.37
2026/09/11 16:13:28.869, 1, 0, 97871, 0, 76.09
2026/09/11 16:13:28.869, 2, 0, 97871, 0, 74.92
2026/09/11 16:13:28.869, 3, 0, 97871, 0, 75.26
2026/09/11 16:13:29.069, 0, 0, 97871, 0, 74.39
2026/09/11 16:13:29.069, 1, 0, 97871, 0, 76.07
2026/09/11 16:13:29.069, 2, 0, 97871, 0, 74.91
2026/09/11 16:13:29.069, 3, 0, 97871, 0, 75.23
2026/09/11 16:13:29.269, 0, 0, 97871, 0, 74.34
2026/09/11 16:13:29.269, 1, 0, 97871, 0, 76.06
2026/09/11 16:13:29.269, 2, 0, 97871, 0, 74.86
2026/09/11 16:13:29.269, 3, 0, 97871, 0, 75.18
2026/09/11 16:13:29.469, 0, 0, 97871, 0, 74.32
2026/09/11 16:13:29.469, 1, 0, 97871, 0, 76.06
2026/09/11 16:13:29.469, 2, 0, 97871, 0, 74.82
2026/09/11 16:13:29.469, 3, 0, 97871, 0, 75.24
2026/09/11 16:13:29.669, 0, 0, 97871, 0, 74.35
2026/09/11 16:13:29.669, 1, 0, 97871, 0, 76.05
2026/09/11 16:13:29.669, 2, 0, 97871, 0, 74.82
2026/09/11 16:13:29.669, 3, 0, 97871, 0, 75.25
2026/09/11 16:13:29.869, 0, 0, 97871, 0, 74.31
2026/09/11 16:13:29.869, 1, 0, 97871, 0, 76.04
2026/09/11 16:13:29.869, 2, 0, 97871, 0, 74.80
2026/09/11 16:13:29.870, 3, 0, 97871, 0, 75.18
2026/09/11 16:13:30.070, 0, 0, 97871, 0, 74.30
2026/09/11 16:13:30.070, 1, 0, 97871, 0, 76.04
2026/09/11 16:13:30.070, 2, 0, 97871, 0, 74.79
2026/09/11 16:13:30.070, 3, 0, 97871, 0, 75.18
2026/09/11 16:13:30.270, 0, 0, 97871, 0, 74.32
2026/09/11 16:13:30.270, 1, 0, 97871, 0, 76.04
2026/09/11 16:13:30.270, 2, 0, 97871, 0, 74.78
2026/09/11 16:13:30.270, 3, 0, 97871, 0, 75.23
2026/09/11 16:13:30.470, 0, 0, 97871, 0, 74.29
2026/09/11 16:13:30.470, 1, 0, 97871, 0, 76.04
2026/09/11 16:13:30.470, 2, 0, 97871, 0, 74.79
2026/09/11 16:13:30.470, 3, 0, 97871, 0, 75.23
2026/09/11 16:13:30.670, 0, 0, 97871, 0, 74.28
2026/09/11 16:13:30.670, 1, 0, 97871, 0, 76.02
2026/09/11 16:13:30.670, 2, 0, 97871, 0, 74.74
2026/09/11 16:13:30.670, 3, 0, 97871, 0, 75.16
2026/09/11 16:13:30.870, 0, 0, 97871, 0, 74.30
2026/09/11 16:13:30.870, 1, 0, 97871, 0, 76.00
2026/09/11 16:13:30.870, 2, 0, 97871, 0, 74.71
2026/09/11 16:13:30.870, 3, 0, 97871, 0, 75.23
2026/09/11 16:13:31.071, 0, 0, 97871, 0, 74.28
2026/09/11 16:13:31.071, 1, 0, 97871, 0, 76.00
2026/09/11 16:13:31.071, 2, 0, 97871, 0, 74.69
2026/09/11 16:13:31.071, 3, 0, 97871, 0, 75.27
2026/09/11 16:13:31.271, 0, 0, 97871, 0, 74.27
2026/09/11 16:13:31.271, 1, 0, 97871, 0, 76.01
2026/09/11 16:13:31.271, 2, 0, 97871, 0, 74.67
2026/09/11 16:13:31.271, 3, 0, 97871, 0, 75.20
2026/09/11 16:13:31.471, 0, 0, 97871, 0, 74.30
2026/09/11 16:13:31.471, 1, 0, 97871, 0, 76.01
2026/09/11 16:13:31.471, 2, 0, 97871, 0, 74.67
2026/09/11 16:13:31.471, 3, 0, 97871, 0, 75.19
2026/09/11 16:13:31.671, 0, 0, 97871, 0, 74.27
2026/09/11 16:13:31.671, 1, 0, 97871, 0, 76.00
2026/09/11 16:13:31.671, 2, 0, 97871, 0, 74.68
2026/09/11 16:13:31.671, 3, 0, 97871, 0, 75.25
2026/09/11 16:13:31.871, 0, 0, 97871, 0, 74.29
2026/09/11 16:13:31.871, 1, 0, 97871, 0, 76.02
2026/09/11 16:13:31.871, 2, 0, 97871, 0, 74.68
2026/09/11 16:13:31.871, 3, 0, 97871, 0, 75.25
2026/09/11 16:13:32.072, 0, 0, 97871, 0, 74.29
2026/09/11 16:13:32.072, 1, 0, 97871, 0, 76.03
2026/09/11 16:13:32.072, 2, 0, 97871, 0, 74.70
2026/09/11 16:13:32.072, 3, 0, 97871, 0, 75.15
2026/09/11 16:13:32.272, 0, 0, 97871, 0, 74.27
2026/09/11 16:13:32.272, 1, 0, 97871, 0, 76.01
2026/09/11 16:13:32.272, 2, 0, 97871, 0, 74.71
2026/09/11 16:13:32.272, 3, 0, 97871, 0, 75.18
2026/09/11 16:13:32.472, 0, 0, 97871, 0, 74.27
2026/09/11 16:13:32.472, 1, 0, 97871, 0, 76.00
2026/09/11 16:13:32.472, 2, 0, 97871, 0, 74.71
2026/09/11 16:13:32.472, 3, 0, 97871, 0, 75.23
2026/09/11 16:13:32.672, 0, 0, 97871, 0, 74.28
2026/09/11 16:13:32.672, 1, 0, 97871, 0, 75.99
2026/09/11 16:13:32.672, 2, 0, 97871, 0, 74.69
2026/09/11 16:13:32.672, 3, 0, 97871, 0, 75.18
2026/09/11 16:13:32.872, 0, 0, 97871, 0, 74.24
2026/09/11 16:13:32.872, 1, 0, 97871, 0, 75.97
2026/09/11 16:13:32.872, 2, 0, 97871, 0, 74.71
2026/09/11 16:13:32.872, 3, 0, 97871, 0, 75.11
2026/09/11 16:13:33.072, 0, 0, 97871, 0, 74.26
2026/09/11 16:13:33.072, 1, 0, 97871, 0, 75.93
2026/09/11 16:13:33.072, 2, 0, 97871, 0, 74.69
2026/09/11 16:13:33.072, 3, 0, 97871, 0, 75.18
2026/09/11 16:13:33.273, 0, 0, 97871, 0, 74.27
2026/09/11 16:13:33.274, 1, 0, 97871, 0, 75.93
2026/09/11 16:13:33.274, 2, 0, 97871, 0, 74.68
2026/09/11 16:13:33.274, 3, 0, 97871, 0, 75.17
2026/09/11 16:13:33.474, 0, 0, 97871, 0, 74.27
2026/09/11 16:13:33.474, 1, 0, 97871, 0, 75.94
2026/09/11 16:13:33.474, 2, 0, 97871, 0, 74.68
2026/09/11 16:13:33.474, 3, 0, 97871, 0, 75.08
2026/09/11 16:13:33.674, 0, 0, 97871, 0, 74.28
2026/09/11 16:13:33.674, 1, 0, 97871, 0, 75.94
2026/09/11 16:13:33.674, 2, 0, 97871, 0, 74.68
2026/09/11 16:13:33.674, 3, 0, 97871, 0, 75.08
2026/09/11 16:13:33.874, 0, 0, 97871, 0, 74.30
2026/09/11 16:13:33.874, 1, 0, 97871, 0, 75.94
2026/09/11 16:13:33.874, 2, 0, 97871, 0, 74.67
2026/09/11 16:13:33.875, 3, 0, 97871, 0, 75.11
2026/09/11 16:13:34.075, 0, 0, 97871, 0, 74.25
2026/09/11 16:13:34.075, 1, 0, 97871, 0, 75.93
2026/09/11 16:13:34.075, 2, 0, 97871, 0, 74.67
2026/09/11 16:13:34.075, 3, 0, 97871, 0, 75.07
2026/09/11 16:13:34.275, 0, 0, 97871, 0, 74.25
2026/09/11 16:13:34.275, 1, 0, 97871, 0, 75.91
2026/09/11 16:13:34.275, 2, 0, 97871, 0, 74.66
2026/09/11 16:13:34.275, 3, 0, 97871, 0, 75.01
2026/09/11 16:13:34.475, 0, 0, 97871, 0, 74.23
2026/09/11 16:13:34.475, 1, 0, 97871, 0, 75.90
2026/09/11 16:13:34.475, 2, 0, 97871, 0, 74.66
2026/09/11 16:13:34.475, 3, 0, 97871, 0, 75.06
2026/09/11 16:13:34.675, 0, 0, 97871, 0, 74.22
2026/09/11 16:13:34.675, 1, 0, 97871, 0, 75.89
2026/09/11 16:13:34.675, 2, 0, 97871, 0, 74.65
2026/09/11 16:13:34.675, 3, 0, 97871, 0, 75.10
2026/09/11 16:13:34.875, 0, 0, 97871, 0, 74.23
2026/09/11 16:13:34.875, 1, 0, 97871, 0, 75.89
2026/09/11 16:13:34.875, 2, 0, 97871, 0, 74.68
2026/09/11 16:13:34.875, 3, 0, 97871, 0, 75.06
2026/09/11 16:13:35.075, 0, 0, 97871, 0, 74.24
2026/09/11 16:13:35.076, 1, 0, 97871, 0, 75.87
2026/09/11 16:13:35.076, 2, 0, 97871, 0, 74.68
2026/09/11 16:13:35.076, 3, 0, 97871, 0, 75.04
2026/09/11 16:13:35.276, 0, 0, 97871, 0, 74.20
2026/09/11 16:13:35.276, 1, 0, 97871, 0, 75.85
2026/09/11 16:13:35.276, 2, 0, 97871, 0, 74.69
2026/09/11 16:13:35.276, 3, 0, 97871, 0, 75.07
2026/09/11 16:13:35.476, 0, 0, 97871, 0, 74.21
2026/09/11 16:13:35.476, 1, 0, 97871, 0, 75.84
2026/09/11 16:13:35.476, 2, 0, 97871, 0, 74.69
2026/09/11 16:13:35.476, 3, 0, 97871, 0, 75.08
2026/09/11 16:13:35.676, 0, 0, 97871, 0, 74.19
2026/09/11 16:13:35.676, 1, 0, 97871, 0, 75.83
2026/09/11 16:13:35.676, 2, 0, 97871, 0, 74.68
2026/09/11 16:13:35.676, 3, 0, 97871, 0, 75.00
2026/09/11 16:13:35.876, 0, 0, 97871, 0, 74.14
2026/09/11 16:13:35.876, 1, 0, 97871, 0, 75.82
2026/09/11 16:13:35.876, 2, 0, 97871, 0, 74.67
2026/09/11 16:13:35.876, 3, 0, 97871, 0, 75.04
2026/09/11 16:13:36.076, 0, 0, 97871, 0, 74.14
2026/09/11 16:13:36.076, 1, 0, 97871, 0, 75.83
2026/09/11 16:13:36.077, 2, 0, 97871, 0, 74.63
2026/09/11 16:13:36.077, 3, 0, 97871, 0, 75.06
2026/09/11 16:13:36.277, 0, 0, 97871, 0, 74.15
2026/09/11 16:13:36.277, 1, 0, 97871, 0, 75.83
2026/09/11 16:13:36.277, 2, 0, 97871, 0, 74.61
2026/09/11 16:13:36.277, 3, 0, 97871, 0, 75.07
2026/09/11 16:13:36.477, 0, 0, 97871, 0, 74.12
2026/09/11 16:13:36.477, 1, 0, 97871, 0, 75.85
