timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 12:08:14.479, 0, 0, 97871, 0, 73.32
2026/09/11 12:08:14.483, 1, 0, 97871, 0, 74.57
2026/09/11 12:08:14.486, 2, 0, 97871, 0, 73.49
2026/09/11 12:08:14.490, 3, 0, 97871, 0, 74.19
2026/09/11 12:08:14.693, 0, 0, 97871, 0, 73.33
2026/09/11 12:08:14.693, 1, 0, 97871, 0, 74.56
2026/09/11 12:08:14.694, 2, 0, 97871, 0, 73.52
2026/09/11 12:08:14.694, 3, 0, 97871, 0, 74.23
2026/09/11 12:08:14.894, 0, 0, 97871, 0, 73.29
2026/09/11 12:08:14.894, 1, 0, 97871, 0, 74.56
2026/09/11 12:08:14.894, 2, 0, 97871, 0, 73.54
2026/09/11 12:08:14.894, 3, 0, 97871, 0, 74.22
2026/09/11 12:08:15.094, 0, 0, 97871, 0, 73.27
2026/09/11 12:08:15.094, 1, 0, 97871, 0, 74.58
2026/09/11 12:08:15.094, 2, 0, 97871, 0, 73.55
2026/09/11 12:08:15.094, 3, 0, 97871, 0, 74.17
2026/09/11 12:08:15.294, 0, 0, 97871, 0, 73.29
2026/09/11 12:08:15.294, 1, 0, 97871, 0, 74.59
2026/09/11 12:08:15.294, 2, 0, 97871, 0, 73.56
2026/09/11 12:08:15.295, 3, 0, 97871, 0, 74.19
2026/09/11 12:08:15.495, 0, 0, 97871, 0, 73.30
2026/09/11 12:08:15.495, 1, 0, 97871, 0, 74.62
2026/09/11 12:08:15.495, 2, 0, 97871, 0, 73.55
2026/09/11 12:08:15.495, 3, 0, 97871, 0, 74.19
2026/09/11 12:08:15.695, 0, 0, 97871, 0, 73.26
2026/09/11 12:08:15.695, 1, 0, 97871, 0, 74.64
2026/09/11 12:08:15.695, 2, 0, 97871, 0, 73.55
2026/09/11 12:08:15.695, 3, 0, 97871, 0, 74.20
2026/09/11 12:08:15.895, 0, 0, 97871, 0, 73.25
2026/09/11 12:08:15.895, 1, 0, 97871, 0, 74.65
2026/09/11 12:08:15.895, 2, 0, 97871, 0, 73.55
2026/09/11 12:08:15.895, 3, 0, 97871, 0, 74.20
2026/09/11 12:08:16.096, 0, 0, 97871, 0, 73.27
2026/09/11 12:08:16.096, 1, 0, 97871, 0, 74.65
2026/09/11 12:08:16.096, 2, 0, 97871, 0, 73.54
2026/09/11 12:08:16.096, 3, 0, 97871, 0, 74.19
2026/09/11 12:08:16.296, 0, 0, 97871, 0, 73.26
2026/09/11 12:08:16.296, 1, 0, 97871, 0, 74.64
2026/09/11 12:08:16.296, 2, 0, 97871, 0, 73.52
2026/09/11 12:08:16.296, 3, 0, 97871, 0, 74.23
2026/09/11 12:08:16.496, 0, 0, 97871, 0, 73.24
2026/09/11 12:08:16.496, 1, 0, 97871, 0, 74.61
2026/09/11 12:08:16.496, 2, 0, 97871, 0, 73.53
2026/09/11 12:08:16.496, 3, 0, 97871, 0, 74.26
2026/09/11 12:08:16.697, 0, 0, 97871, 0, 73.28
2026/09/11 12:08:16.697, 1, 0, 97871, 0, 74.60
2026/09/11 12:08:16.697, 2, 0, 97871, 0, 73.52
2026/09/11 12:08:16.697, 3, 0, 97871, 0, 74.26
2026/09/11 12:08:16.897, 0, 0, 97871, 0, 73.32
2026/09/11 12:08:16.897, 1, 0, 97871, 0, 74.61
2026/09/11 12:08:16.897, 2, 0, 97871, 0, 73.51
2026/09/11 12:08:16.897, 3, 0, 97871, 0, 74.24
2026/09/11 12:08:17.097, 0, 0, 97871, 0, 73.30
2026/09/11 12:08:17.097, 1, 0, 97871, 0, 74.61
2026/09/11 12:08:17.097, 2, 0, 97871, 0, 73.51
2026/09/11 12:08:17.097, 3, 0, 97871, 0, 74.32
2026/09/11 12:08:17.297, 0, 0, 97871, 0, 73.30
2026/09/11 12:08:17.298, 1, 0, 97871, 0, 74.63
2026/09/11 12:08:17.298, 2, 0, 97871, 0, 73.51
2026/09/11 12:08:17.298, 3, 0, 97871, 0, 74.34
2026/09/11 12:08:17.498, 0, 0, 97871, 0, 73.31
2026/09/11 12:08:17.498, 1, 0, 97871, 0, 74.64
2026/09/11 12:08:17.498, 2, 0, 97871, 0, 73.50
2026/09/11 12:08:17.498, 3, 0, 97871, 0, 74.30
2026/09/11 12:08:17.698, 0, 0, 97871, 0, 73.30
2026/09/11 12:08:17.698, 1, 0, 97871, 0, 74.66
2026/09/11 12:08:17.698, 2, 0, 97871, 0, 73.52
2026/09/11 12:08:17.698, 3, 0, 97871, 0, 74.31
2026/09/11 12:08:17.898, 0, 0, 97871, 0, 73.29
2026/09/11 12:08:17.899, 1, 0, 97871, 0, 74.63
2026/09/11 12:08:17.899, 2, 0, 97871, 0, 73.54
2026/09/11 12:08:17.899, 3, 0, 97871, 0, 74.32
