timestamp,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
2026/09/11 16:20:31.387, 0, 0, 97871, 0, 77.54
2026/09/11 16:20:31.391, 1, 0, 97871, 0, 91.18
2026/09/11 16:20:31.394, 2, 0, 97871, 0, 76.75
2026/09/11 16:20:31.397, 3, 0, 97871, 0, 81.42
2026/09/11 16:20:31.601, 0, 0, 97871, 0, 74.61
2026/09/11 16:20:31.601, 1, 0, 97871, 0, 81.65
2026/09/11 16:20:31.601, 2, 0, 97871, 0, 74.75
2026/09/11 16:20:31.601, 3, 0, 97871, 0, 75.56
2026/09/11 16:20:31.801, 0, 0, 97871, 0, 74.39
2026/09/11 16:20:31.801, 1, 0, 97871, 0, 75.84
2026/09/11 16:20:31.801, 2, 0, 97871, 0, 74.69
2026/09/11 16:20:31.801, 3, 0, 97871, 0, 75.32
2026/09/11 16:20:32.001, 0, 0, 97871, 0, 74.24
2026/09/11 16:20:32.001, 1, 0, 97871, 0, 75.76
2026/09/11 16:20:32.001, 2, 0, 97871, 0, 74.66
2026/09/11 16:20:32.001, 3, 0, 97871, 0, 75.23
2026/09/11 16:20:32.202, 0, 0, 97871, 0, 74.17
2026/09/11 16:20:32.202, 1, 0, 97871, 0, 75.72
2026/09/11 16:20:32.202, 2, 0, 97871, 0, 74.64
2026/09/11 16:20:32.202, 3, 0, 97871, 0, 75.12
2026/09/11 16:20:32.402, 0, 0, 97871, 0, 74.08
2026/09/11 16:20:32.402, 1, 0, 97871, 0, 75.72
2026/09/11 16:20:32.402, 2, 0, 97871, 0, 74.63
2026/09/11 16:20:32.402, 3, 0, 97871, 0, 74.99
2026/09/11 16:20:32.602, 0, 0, 97871, 0, 74.05
2026/09/11 16:20:32.602, 1, 0, 97871, 0, 75.73
2026/09/11 16:20:32.602, 2, 0, 97871, 0, 74.64
2026/09/11 16:20:32.602, 3, 0, 97871, 0, 74.97
2026/09/11 16:20:32.802, 0, 0, 97871, 0, 74.06
2026/09/11 16:20:32.802, 1, 0, 97871, 0, 75.73
2026/09/11 16:20:32.802, 2, 0, 97871, 0, 74.63
2026/09/11 16:20:32.802, 3, 0, 97871, 0, 75.00
2026/09/11 16:20:33.002, 0, 0, 97871, 0, 74.05
2026/09/11 16:20:33.002, 1, 0, 97871, 0, 75.72
2026/09/11 16:20:33.002, 2, 0, 97871, 0, 74.63
2026/09/11 16:20:33.002, 3, 0, 97871, 0, 74.97
2026/09/11 16:20:33.202, 0, 0, 97871, 0, 74.01
2026/09/11 16:20:33.203, 1, 0, 97871, 0, 75.71
2026/09/11 16:20:33.203, 2, 0, 97871, 0, 74.61
2026/09/11 16:20:33.203, 3, 0, 97871, 0, 74.93
2026/09/11 16:20:33.403, 0, 0, 97871, 0, 74.02
2026/09/11 16:20:33.403, 1, 0, 97871, 0, 75.67
2026/09/11 16:20:33.403, 2, 0, 97871, 0, 74.63
2026/09/11 16:20:33.403, 3, 0, 97871, 0, 74.99
2026/09/11 16:20:33.603, 0, 0, 97871, 0, 74.02
2026/09/11 16:20:33.603, 1, 0, 97871, 0, 75.65
2026/09/11 16:20:33.603, 2, 0, 97871, 0, 74.62
2026/09/11 16:20:33.603, 3, 0, 97871, 0, 74.94
2026/09/11 16:20:33.803, 0, 0, 97871, 0, 73.99
2026/09/11 16:20:33.803, 1, 0, 97871, 0, 75.66
2026/09/11 16:20:33.803, 2, 0, 97871, 0, 74.63
2026/09/11 16:20:33.803, 3, 0, 97871, 0, 74.89
2026/09/11 16:20:34.003, 0, 0, 97871, 0, 74.03
2026/09/11 16:20:34.003, 1, 0, 97871, 0, 75.67
